meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-125.5716,12.8871,-3.5482,12.2804,-467.9825,0.3705,0,10,5,289000.0,2.0
-129.1037,0.0555,-5.8006,0.0769,252.6862,0.0,0,8,5,83000.0,2.0
-100.2,0.685,-9.3,6.985,112.3025,0.0,0,12,8,1450000.0,1.0
-113.1,0.09,9.325,0.0131,254.804,0.0,0,10,5,289000.0,0.0
-132.1251,1.6889,-9.1136,1.5071,-32.423,0.0,0,12,8,1450000.0,2.0
-127.1839,1.6563,-4.0678,1.1448,441.9087,0.0,0,8,5,83000.0,2.0
-112.5645,0.4145,-0.9472,0.4674,-474.9706,0.0,0,10,5,289000.0,2.0
-114.2,0.36,8.625,0.0156,-165.2556,0.0,0,8,5,83000.0,0.0
-129.4543,13.5033,-6.0429,11.014,-531.3887,0.2692,0,8,5,83000.0,2.0
-105.6589,0.3424,10.8412,0.1036,272.4154,0.0,0,12,8,1450000.0,0.0
-114.4,0.24,8.3,0.01,-492.4113,0.0,0,8,5,83000.0,0.0
-117.7,0.61,4.975,0.0681,-137.5732,0.0,0,8,5,83000.0,0.0
-102.6,0.44,11.75,0.0375,-491.5724,0.0,0,8,5,83000.0,0.0
-121.8742,0.1203,-0.0314,0.1243,-580.3388,0.0,0,10,5,289000.0,2.0
-109.25,0.575,-1.95,1.435,297.7956,0.0909,0,10,5,289000.0,1.0
-117.1667,0.3472,-5.8333,0.0139,-541.0652,0.0,0,8,5,83000.0,1.0
-119.6697,5.0636,-1.948,2.6957,169.2376,0.0567,0,8,5,83000.0,2.0
-131.501,0.8257,-8.4741,0.6133,132.5092,0.0,0,12,8,1450000.0,2.0
-100.125,0.3406,-1.625,0.0156,68.3147,0.0,0,12,8,1450000.0,1.0
-131.2304,3.9669,-9.5329,2.8167,664.6355,0.1667,0,12,8,1450000.0,2.0
-132.1643,2.799,-8.955,2.3129,10.0255,0.0,0,12,8,1450000.0,2.0
-110.15,0.44,-4.25,0.1,279.5504,0.0909,0,10,5,289000.0,1.0
-105.175,0.2881,-0.05,0.0225,295.4887,0.0909,0,10,5,289000.0,1.0
-103.5,0.0,-0.5,0.0,315.6214,0.9333,1,10,5,289000.0,1.0
-104.4059,4.7215,-4.3258,2.1015,138.1965,0.1,0,12,8,1450000.0,1.0
-131.3183,0.3222,-9.1501,0.2237,174.6493,0.0,0,12,8,1450000.0,2.0
-103.9548,0.3172,12.9069,0.3148,395.5263,0.0909,0,12,8,1450000.0,0.0
-109.7,0.41,8.725,0.0306,257.9497,0.0,0,10,5,289000.0,0.0
-112.0,0.2,10.025,0.0056,263.1926,0.0909,0,10,5,289000.0,0.0
-105.8273,0.2704,12.4985,0.1308,183.5634,0.1,0,12,8,1450000.0,0.0
-102.6,0.84,11.675,0.0756,-490.7336,0.0,0,8,5,83000.0,0.0
-111.4,0.44,9.9,0.5025,246.6251,0.0,0,10,5,289000.0,0.0
-105.5454,0.3769,13.0167,0.2409,348.9052,0.0,0,12,8,1450000.0,0.0
-131.7896,5.0587,-8.3482,4.344,578.2172,0.0,0,12,8,1450000.0,2.0
-113.5,0.45,9.325,0.0131,258.7886,0.0909,0,10,5,289000.0,0.0
-111.8,0.36,9.85,0.3275,131.072,0.0,0,10,5,289000.0,0.0
-122.134,0.6336,-3.963,0.5489,-398.9552,0.0,0,10,5,289000.0,2.0
-109.4,1.04,9.125,0.2781,242.8502,0.0,0,10,5,289000.0,0.0
-131.3362,2.5444,-7.5886,1.8669,590.2344,0.0,0,12,8,1450000.0,2.0
-125.6799,4.2081,-3.4396,5.8352,-543.5421,0.0,0,8,5,83000.0,2.0
-132.3086,0.6714,-9.011,0.5067,-54.1147,0.0,0,12,8,1450000.0,2.0
-102.6218,0.0,6.8476,0.0,2755.9148,1.0,1462,12,8,0.0,1.0
-101.225,1.1681,-2.025,0.1181,96.4166,0.0,0,12,8,1450000.0,1.0
-117.8,0.16,4.975,0.0681,-624.9512,0.0,0,8,5,83000.0,0.0
-125.6363,0.1267,-2.8024,0.1716,153.887,0.0,0,8,5,83000.0,2.0
-110.4167,0.5972,-6.4167,0.5972,-538.269,0.0,0,8,5,83000.0,1.0
-112.4,0.24,9.9,0.0275,256.272,0.0909,0,10,5,289000.0,0.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,1.0
-108.5774,0.0,1.6719,0.0,2905.6147,1.0,30,12,8,0.0,1.0
-114.5,0.25,8.4,0.0275,-494.9278,0.0,0,8,5,83000.0,0.0
-104.4,0.89,-2.65,6.4025,323.3808,0.0909,0,10,5,289000.0,1.0
-135.5014,3.1532,-12.8174,2.5317,250.9107,0.0,0,12,8,1450000.0,2.0
-105.1987,0.3144,10.3494,0.248,319.5655,0.0,1,12,8,1450000.0,0.0
-106.0,0.0,3.8,0.0,2857.7891,1.0,99,10,5,0.0,1.0
-116.8,0.16,6.1,0.0525,-148.4784,0.0,0,8,5,83000.0,0.0
-106.0837,0.2413,13.1302,0.2034,237.6845,0.0,0,12,8,1450000.0,0.0
-116.6,3.04,6.15,2.74,-523.4492,0.0,0,8,5,83000.0,0.0
-115.9,0.6275,-8.8,1.1975,-536.871,0.0,0,8,5,83000.0,1.0
-122.5509,0.5146,-2.8103,0.3724,-464.0513,0.0,0,10,5,289000.0,2.0
-104.9761,0.2265,13.4141,0.1879,463.2227,0.0,0,12,8,1450000.0,0.0
-111.3029,1.8882,9.2157,0.9813,2685.1796,0.4391,1380,8,5,0.0,1.0
-114.8,0.16,8.2,0.135,-494.9278,0.0,0,8,5,83000.0,0.0
-111.8,0.16,10.5,0.025,69.4157,0.0,0,10,5,289000.0,0.0
-115.175,1.3131,-2.375,0.1031,-523.4492,0.0,0,8,5,83000.0,1.0
-104.619,0.0,8.5945,0.0,2714.9914,1.0,980,12,8,0.0,1.0
-130.4779,5.6303,-7.7039,4.8456,374.1444,0.0,0,12,8,1450000.0,2.0
-113.8333,0.0139,-2.8333,0.0139,-541.0652,0.0,0,8,5,83000.0,1.0
-109.5,0.0,-4.5,0.0,-493.5298,0.0,0,8,5,83000.0,1.0
-124.6549,4.8446,-2.1334,6.1615,-461.3989,0.1076,0,10,5,289000.0,2.0
-109.325,0.2756,-3.625,0.1406,283.3252,0.0909,0,10,5,289000.0,1.0
-115.9,0.29,6.625,0.0156,-523.4492,0.0,0,8,5,83000.0,0.0
-124.4482,0.2198,-1.072,0.1037,-445.3749,0.0,0,8,5,83000.0,2.0
-112.475,1.1056,-3.075,0.3256,-538.5486,0.0,0,8,5,83000.0,1.0
-100.325,0.6506,0.6,0.3275,101.7119,0.0,0,12,8,1450000.0,1.0
-117.6495,1.8393,5.7339,0.1323,2525.4419,0.1426,981,8,5,0.0,1.0
-102.875,0.9281,-1.475,0.3681,303.4579,0.0909,0,10,5,289000.0,1.0
-122.0798,0.1621,-3.548,0.1498,-604.6735,0.0,0,10,5,289000.0,2.0
-111.3,0.21,8.75,0.075,-88.9192,0.0909,0,8,5,83000.0,0.0
-127.1185,0.6815,-4.6123,0.9123,-463.4272,0.0,0,8,5,83000.0,2.0
-117.9328,1.0628,7.8481,0.2384,418.8262,0.1196,0,12,8,1450000.0,0.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,1.0
-101.6,0.24,11.825,0.0631,-499.1221,0.0,0,8,5,83000.0,0.0
-130.9789,4.8444,-7.8556,3.7412,27.7675,0.0,0,12,8,1450000.0,2.0
-122.6888,1.6171,-3.6352,1.1025,-85.1501,0.0,0,10,5,289000.0,2.0
-109.975,0.3181,-2.275,0.0431,298.4247,0.0909,0,10,5,289000.0,1.0
-102.075,2.2006,-0.65,0.94,62.0233,0.0,0,12,8,1450000.0,1.0
-113.8,0.16,8.75,0.025,-498.2833,0.0,0,8,5,83000.0,0.0
-112.4671,1.0251,-7.3198,0.4796,-439.2905,0.0852,0,8,5,83000.0,2.0
-123.73,0.3584,-0.6503,0.1968,-97.3827,0.0,0,10,5,289000.0,2.0
-109.539,9.4162,-10.5186,5.6222,157.271,0.092,0,8,5,83000.0,2.0
-111.9,0.49,10.425,0.0131,44.0402,0.0,0,10,5,289000.0,0.0
-112.8,0.36,8.7,2.4975,-212.2318,0.0,0,8,5,83000.0,0.0
-117.5,0.25,5.2,0.0225,-498.2833,0.0,0,8,5,83000.0,0.0
-115.6667,0.0556,-4.6667,0.0556,-538.269,0.0,0,8,5,83000.0,1.0
-117.4,0.44,5.75,0.0125,-119.9571,0.0,0,8,5,83000.0,0.0
-104.3489,0.2601,10.5615,0.2565,432.1474,0.0,0,12,8,1450000.0,0.0
-116.525,0.8681,-7.35,13.8775,-521.7714,0.0,0,8,5,83000.0,1.0
-103.1,0.09,11.65,0.0275,-499.1221,0.0,0,8,5,83000.0,0.0
-102.0,0.0,0.5,0.0,317.7185,0.9615,1,10,5,289000.0,1.0
-131.815,7.6433,-9.3995,5.3284,361.299,0.0,0,12,8,1450000.0,2.0
-110.8231,1.9873,-11.6456,0.4386,299.4441,0.1052,0,12,8,1450000.0,1.0
-121.7694,0.6891,-2.2139,0.5921,-88.4746,0.0,0,10,5,289000.0,2.0
-116.8125,0.1814,8.5075,0.6687,2799.3818,0.9467,155,8,5,0.0,1.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-114.1,0.29,8.575,0.0381,-498.2833,0.0,0,8,5,83000.0,0.0
-119.7229,0.7582,-3.6461,1.5837,2.5294,0.0548,0,12,8,1450000.0,1.0
-100.7317,0.3058,4.4268,1.1395,4.9172,0.0,0,12,8,1450000.0,1.0
-104.0,0.0,0.25,0.0,321.9128,0.9167,2,10,5,289000.0,1.0
-102.6489,0.0,8.8197,0.0,2634.2084,1.0,1239,12,8,0.0,1.0
-102.1,0.49,11.75,0.025,-472.2787,0.0,0,8,5,83000.0,0.0
-115.825,0.5381,-6.625,0.1281,-520.0937,0.0,0,8,5,83000.0,1.0
-130.021,0.4961,-7.3221,0.2096,-545.2173,0.0,0,8,5,83000.0,2.0
-132.0196,8.372,-9.6808,7.4316,452.1132,0.0,0,12,8,1450000.0,2.0
-117.6,4.44,4.95,5.585,-517.5771,0.0,0,8,5,83000.0,0.0
-109.425,0.3381,-1.825,0.0881,295.4887,0.0909,0,10,5,289000.0,1.0
-116.625,0.0,7.4141,0.0,2567.7007,1.0,2450,8,5,0.0,1.0
-132.5417,1.6548,-9.0373,1.4166,-26.599,0.0,0,12,8,1450000.0,2.0
-107.4,0.4525,-1.6,0.2525,290.4556,0.0909,0,10,5,289000.0,1.0
-103.5708,0.4579,13.4376,0.245,338.7602,0.1,0,12,8,1450000.0,0.0
-104.05,0.435,-0.65,0.015,337.0123,0.0909,0,10,5,289000.0,1.0
-126.7152,2.5808,-2.1651,0.9501,-494.5296,0.3247,104,8,5,0.0,1.0
-113.4,0.44,9.25,0.0125,257.1108,0.0909,0,10,5,289000.0,0.0
-115.1,0.29,7.975,0.0181,-184.5494,0.0,0,8,5,83000.0,0.0
-130.4661,2.4864,-6.5271,1.8321,276.0017,0.0,0,12,8,1450000.0,2.0
-111.2,0.16,9.625,0.0781,-107.3742,0.0,0,8,5,83000.0,0.0
-127.1944,0.229,-4.5805,0.1547,-441.2282,0.0,0,8,5,83000.0,2.0
-113.3173,1.8978,-6.9528,0.9174,-460.2311,0.0,0,8,5,83000.0,2.0
-101.5453,0.7116,-5.5409,0.4074,-44.0175,0.0,0,12,8,1450000.0,1.0
-113.5,0.45,8.875,0.0906,-524.288,0.0,0,8,5,83000.0,0.0
-133.2637,0.5185,-10.3143,0.5577,-32.6654,0.0,0,12,8,1450000.0,2.0
-112.8,0.56,9.6,0.0275,251.6582,0.0,0,10,5,289000.0,0.0
-116.5,2.25,5.975,2.6181,-477.3118,0.0,0,8,5,83000.0,0.0
-121.8768,0.4153,0.8463,0.2625,-76.2683,0.0,0,10,5,289000.0,2.0
-108.8,0.285,-1.375,1.6906,272.0006,0.0909,0,10,5,289000.0,1.0
-134.8142,0.2222,-12.5783,0.2065,-41.6153,0.0,0,12,8,1450000.0,2.0
-112.7,0.41,9.65,0.04,254.804,0.0909,0,10,5,289000.0,0.0
-101.075,1.5256,1.875,28.7906,116.0774,0.0,0,12,8,1450000.0,1.0
-131.0609,0.0692,-7.26,0.0576,147.9873,0.0,0,12,8,1450000.0,2.0
-111.1187,0.724,6.6863,0.2164,2715.0811,0.6656,920,8,5,0.0,1.0
-102.5289,0.0,3.1952,0.0,2754.162,1.0,566,12,8,0.0,1.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,1.0
-106.25,0.0,3.3125,0.0,2851.0781,1.0,157,10,5,0.0,1.0
-100.2,0.31,-5.1,0.19,56.728,0.0,0,12,8,1450000.0,1.0
-120.7059,0.0289,-1.4235,0.019,-597.6569,0.0,0,10,5,289000.0,2.0
-121.5447,0.1921,-0.2878,0.1315,-459.4219,0.0,0,10,5,289000.0,2.0
-127.4598,1.789,-4.3854,1.7236,-549.8874,0.024,0,8,5,83000.0,2.0
-130.7825,14.3168,-6.8133,8.6498,156.1849,0.0119,0,8,5,83000.0,2.0
-112.7,0.21,9.375,0.0156,256.9011,0.0,0,10,5,289000.0,0.0
-109.7,3.81,9.175,1.3006,252.7068,0.0,0,10,5,289000.0,0.0
-114.3,0.21,8.35,0.015,-493.2502,0.0,0,8,5,83000.0,0.0
-113.0,0.2,9.4,0.015,257.1108,0.0,0,10,5,289000.0,0.0
-111.7816,1.9779,-8.7559,2.8055,-543.0278,0.0,0,8,5,83000.0,2.0
-129.7957,6.5699,-6.9556,5.2489,470.5986,0.1268,0,8,5,83000.0,2.0
-135.1377,3.4861,-12.5611,2.76,266.4764,0.0,0,12,8,1450000.0,2.0
-99.3,0.41,3.075,0.0506,-472.2786,0.0,0,8,5,83000.0,0.0
-110.375,0.4531,-5.625,0.0781,-522.1909,0.0,0,8,5,83000.0,1.0
-123.7323,0.4653,-0.2046,0.3874,-606.0906,0.0,0,10,5,289000.0,2.0
-103.3779,0.1927,11.3311,0.1314,383.6649,0.0,0,12,8,1450000.0,0.0
-115.825,0.4506,-5.725,0.0556,-541.9041,0.0,0,8,5,83000.0,1.0
-103.5904,0.0,4.11,0.0,4169.8371,1.0,20,12,8,0.0,1.0
-130.5894,4.683,-7.8592,3.7848,734.3458,0.0,0,12,8,1450000.0,2.0
-133.082,2.9317,-9.386,2.8877,370.3007,0.1,0,12,8,1450000.0,2.0
-117.2535,0.3822,8.6647,0.1542,268.6352,0.0829,0,12,8,1450000.0,0.0
-112.5,0.25,9.45,0.01,247.0445,0.0,0,10,5,289000.0,0.0
-109.6155,0.9496,8.4083,0.0536,255.0197,0.0935,0,12,8,1450000.0,0.0
-130.6314,40.4144,-7.9965,32.0016,125.1196,0.0,0,12,8,1450000.0,2.0
-101.325,2.0131,-2.025,0.0681,118.8561,0.0,0,12,8,1450000.0,1.0
-131.223,0.4315,-8.0645,0.3153,36.2301,0.0,0,12,8,1450000.0,2.0
-113.0,0.2,9.5,0.025,250.6096,0.0,0,10,5,289000.0,0.0
-114.5616,7.6233,-6.7888,4.9203,-134.3551,0.0802,0,8,5,83000.0,2.0
-117.3,0.21,5.425,0.0506,-489.8947,0.0,0,8,5,83000.0,0.0
-111.2581,0.0,9.8548,0.0,2230.6929,1.0,740,8,5,0.0,1.0
-114.1141,2.7662,-9.72,2.715,-8.296,0.1412,0,12,8,1450000.0,1.0
-110.1494,3.157,-0.5461,2.6115,141.0227,0.01,0,12,8,1450000.0,1.0
-103.5222,0.2281,11.7401,0.1533,200.2112,0.0,0,12,8,1450000.0,0.0
-100.4,0.7025,-4.7,1.8225,93.8475,0.0,0,12,8,1450000.0,1.0
-105.2524,0.0,3.6891,0.0,2639.0076,1.0,710,12,8,0.0,1.0
-108.225,0.0806,-0.1,0.0275,269.9035,0.0909,0,10,5,289000.0,1.0
-111.8,0.36,9.5,4.35,164.6264,0.0,0,10,5,289000.0,0.0
-105.3496,0.6143,10.4423,0.2606,262.5869,0.0,0,12,8,1450000.0,0.0
-119.2759,1.2803,-1.9397,1.1645,-603.1916,0.0,0,10,5,289000.0,2.0
-129.5338,2.5795,-6.6314,3.6788,-603.4277,0.1866,0,10,5,289000.0,2.0
-113.5,0.45,8.8,0.61,147.8492,0.0,0,10,5,289000.0,0.0
-105.3184,0.2194,12.442,0.0728,337.3685,0.0,0,12,8,1450000.0,0.0
-113.3,0.21,9.175,0.0381,55.7842,0.0,0,10,5,289000.0,0.0
-111.5,1.45,9.45,0.51,255.0137,0.0,0,10,5,289000.0,0.0
-106.0625,0.0,-0.3125,0.0,2805.9893,1.0,10,10,5,0.0,1.0
-127.841,0.5859,-10.2978,0.0256,-680.3603,0.6953,0,8,5,83000.0,1.0
-123.0875,0.5215,0.6833,0.2644,-461.4555,0.0,0,10,5,289000.0,2.0
-112.222,1.0829,8.9873,0.0929,321.9068,0.0716,0,12,8,1450000.0,0.0
-109.6,0.44,8.8,0.035,223.137,0.0,0,10,5,289000.0,0.0
-108.75,0.2917,-5.4167,0.3472,-527.0842,0.0,0,8,5,83000.0,1.0
-117.4493,1.0771,5.2916,0.5726,434.3033,0.0388,0,12,8,1450000.0,0.0
-105.5049,0.1366,11.5301,0.31,396.6284,0.0,0,12,8,1450000.0,0.0
-103.325,0.9006,-4.525,0.1306,120.429,0.0,0,12,8,1450000.0,1.0
-110.8,0.56,10.2,0.0725,253.3359,0.0,0,10,5,289000.0,0.0
-105.9726,0.2218,10.9956,0.2539,221.667,0.1,1,12,8,1450000.0,0.0
-102.0,0.2,11.65,0.04,-431.1744,0.0,0,8,5,83000.0,0.0
-113.3,1.81,8.775,0.3431,-252.4971,0.0,0,8,5,83000.0,0.0
-131.7678,0.8892,-8.3655,0.8437,265.2513,0.0,0,12,8,1450000.0,2.0
-108.975,0.3556,-4.175,0.0756,282.6961,0.0909,0,10,5,289000.0,1.0
-122.665,0.3054,0.5466,0.4282,-71.5479,0.0,0,10,5,289000.0,2.0
-100.8,0.16,10.225,0.3306,-447.1128,0.0,0,8,5,83000.0,0.0
-133.7157,2.243,-10.912,1.7327,-27.0742,0.0,0,12,8,1450000.0,2.0
-108.4232,1.3087,6.6142,2.3839,205.1331,0.499,10,12,8,1450000.0,1.0
-109.525,0.2931,-4.125,0.0531,280.8086,0.0909,0,10,5,289000.0,1.0
-111.9422,0.8302,5.3132,0.1625,298.137,0.0963,2,12,8,1450000.0,0.0
-105.7,0.21,0.55,0.0725,296.1179,0.0909,0,10,5,289000.0,1.0
-132.785,0.1379,-9.0884,0.1119,285.3617,0.0,0,12,8,1450000.0,2.0
-116.2,0.16,6.2,0.06,-153.5115,0.0,0,8,5,83000.0,0.0
-124.5021,0.0589,-3.3476,0.0428,-546.4407,0.0,0,8,5,83000.0,2.0
-103.7971,0.4381,10.8103,0.1768,268.2471,0.1,0,12,8,1450000.0,0.0
-102.25,0.0,-0.25,0.0,317.7185,0.8,3,10,5,289000.0,1.0
-106.9777,2.3463,-9.6364,0.4295,-7.4022,0.1229,1,12,8,1450000.0,1.0
-116.4,0.6775,-7.9,0.1275,-520.0937,0.0,0,8,5,83000.0,1.0
-104.9427,0.5431,10.3909,0.0318,320.599,0.0,0,12,8,1450000.0,0.0
-126.4199,4.3063,-4.4113,1.9739,-441.1094,0.052,0,8,5,83000.0,2.0
-110.8,0.16,9.15,0.015,256.6914,0.0,0,10,5,289000.0,0.0
-110.4,0.24,8.725,0.0556,149.9464,0.0,0,10,5,289000.0,0.0
-107.5,0.0,-0.5,0.0,2800.0476,1.0,13,10,5,0.0,1.0
-111.0,0.2,10.625,0.0156,252.4971,0.0,0,10,5,289000.0,0.0
-110.1613,0.0,9.9516,0.0,2436.3484,1.0,1531,8,5,0.0,1.0
-101.0,1.0375,-4.1,0.1275,103.3896,0.0,0,12,8,1450000.0,1.0
-116.4655,2.3111,-0.5273,1.6386,-465.5915,0.0,0,10,5,289000.0,2.0
-102.7,0.41,11.6,0.0775,-473.9564,0.0,0,8,5,83000.0,0.0
-121.4543,0.2722,0.6605,0.2217,-393.0803,0.0,0,10,5,289000.0,2.0
-108.7,0.41,9.65,0.015,233.8324,0.0,0,10,5,289000.0,0.0
-108.7065,0.4003,-10.8186,0.1026,449.9732,0.0,0,8,5,83000.0,2.0
-103.45,0.6725,-0.65,0.0525,338.4803,0.0909,0,10,5,289000.0,1.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-105.2,0.16,0.15,0.015,328.6237,0.1667,0,10,5,289000.0,1.0
-117.4164,0.2145,8.1985,0.0469,461.7532,0.1142,2,12,8,1450000.0,0.0
-111.9167,1.0972,-6.25,0.5417,-515.8994,0.0,0,8,5,83000.0,1.0
-125.2679,17.0306,-2.5497,11.0121,-485.3092,0.2526,0,10,5,289000.0,2.0
-115.875,0.0781,-3.375,0.2031,-551.551,0.0,0,8,5,83000.0,1.0
-121.0593,0.7315,-0.8913,0.5842,24.0911,0.0,0,10,5,289000.0,2.0
-115.1,0.49,7.7,0.585,-480.6673,0.0,0,8,5,83000.0,0.0
-115.45,0.6975,-6.95,0.6975,-518.416,0.0,0,8,5,83000.0,1.0
-114.9215,0.8736,7.8488,0.3104,170.0479,0.1067,1,12,8,1450000.0,0.0
-110.6434,0.595,8.0376,0.0361,304.2655,0.0953,0,12,8,1450000.0,0.0
-106.0,0.3742,-13.4152,0.1775,-134.5597,0.06,0,8,5,83000.0,2.0
-123.6217,0.9598,-1.8573,0.5952,-122.7332,0.0,0,8,5,83000.0,2.0
-114.0,0.0,8.175,0.0756,208.6666,0.0,0,10,5,289000.0,0.0
-132.452,24.9418,-9.5339,19.9191,-18.8913,0.0,0,12,8,1450000.0,2.0
-115.6211,1.8331,-8.6155,0.3595,254.7018,0.1394,0,12,8,1450000.0,1.0
-111.2,0.16,9.775,0.0056,-74.6586,0.0909,0,8,5,83000.0,0.0
-105.2552,0.1283,11.0548,0.3198,427.2773,0.1818,0,12,8,1450000.0,0.0
-132.6489,4.3779,-9.8085,3.0539,344.7431,0.0,0,12,8,1450000.0,2.0
-124.5622,1.0449,-1.124,0.5802,-610.7253,0.0,0,10,5,289000.0,2.0
-130.5845,0.9119,-7.5697,0.7562,595.2829,0.0,0,12,8,1450000.0,2.0
-128.0772,1.8548,-4.1159,1.1952,-596.1103,0.0,0,10,5,289000.0,2.0
-116.2,0.16,6.65,0.015,-482.3449,0.0,0,8,5,83000.0,0.0
-106.3653,0.4919,10.9578,0.306,196.8067,0.0,0,12,8,1450000.0,0.0
-129.8848,3.5202,-4.9929,5.2052,-479.8734,0.0845,0,10,5,289000.0,2.0
-134.4015,0.1801,-10.0626,0.1392,64.3321,0.0,0,12,8,1450000.0,2.0
-126.8997,0.9134,-3.6664,0.4758,141.4756,0.0,0,8,5,83000.0,2.0
-105.0335,0.0,4.2298,0.0,5028.2269,1.0,29,12,8,0.0,1.0
-115.7857,0.3414,-5.9541,0.1242,-459.9037,0.0,0,8,5,83000.0,2.0
-103.3788,0.0,8.1842,0.0,2670.8666,1.0,670,12,8,0.0,1.0
-112.35,1.3275,-1.7,1.985,-542.7429,0.0,0,8,5,83000.0,1.0
-122.7984,5.6509,-0.6518,4.8471,449.4297,0.0755,0,8,5,83000.0,2.0
-100.15,0.6775,-4.95,0.0975,57.462,0.0,0,12,8,1450000.0,1.0
-116.977,0.4006,8.1347,0.1993,373.8288,0.0489,0,12,8,1450000.0,0.0
-112.7628,0.8337,6.3083,0.4443,163.2781,0.0639,2,12,8,1450000.0,0.0
-104.975,0.3681,-4.175,0.2881,317.2991,0.0909,0,10,5,289000.0,1.0
-117.7568,0.1783,6.1009,0.1221,261.4322,0.0128,1,12,8,1450000.0,0.0
-103.9731,0.3911,7.2117,0.8933,169.9658,0.1553,0,12,8,1450000.0,0.0
-112.4,0.24,9.55,0.035,-207.1986,0.0,0,8,5,83000.0,0.0
-110.0,0.3875,-4.0,0.1375,279.3406,0.0909,0,10,5,289000.0,1.0
-120.27,0.5038,-1.9402,0.3945,-438.0621,0.0,0,10,5,289000.0,2.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-126.4837,3.4808,-4.0501,2.3483,-545.0649,0.0761,0,8,5,83000.0,2.0
-111.7,0.81,9.6,0.14,-192.0991,0.0,0,8,5,83000.0,0.0
-100.125,0.3406,-1.625,0.0156,68.3147,0.0,0,12,8,1450000.0,1.0
-132.1469,0.0632,-9.32,0.0491,200.9262,0.0,0,12,8,1450000.0,2.0
-99.55,0.3225,0.375,0.1031,90.9115,0.0,0,12,8,1450000.0,1.0
-115.7917,0.5791,-4.5453,0.5237,-44.5241,0.0105,0,12,8,1450000.0,1.0
-122.5919,0.2007,0.2566,0.2315,-615.8919,0.0,0,10,5,289000.0,2.0
-118.4,0.44,4.4,0.3025,-624.1124,0.0,0,8,5,83000.0,0.0
-101.9,0.49,-8.4,0.04,110.2578,0.0,0,12,8,1450000.0,1.0
-110.25,0.0417,-5.25,0.0417,-541.0652,0.0,0,8,5,83000.0,1.0
-111.2,0.76,9.5,0.25,123.9417,0.0,0,10,5,289000.0,0.0
-117.9,0.29,4.8,0.0225,-515.0605,0.0,0,8,5,83000.0,0.0
-131.6849,0.1739,-7.5103,0.1238,271.9554,0.0,0,12,8,1450000.0,2.0
-115.6,0.84,7.075,0.5506,-476.473,0.0,0,8,5,83000.0,0.0
-103.5656,1.682,4.5339,2.1208,-165.2682,0.382,6,12,8,1450000.0,1.0
-129.1971,1.4474,-7.1622,1.1911,132.818,0.0,0,12,8,1450000.0,2.0
-119.6,0.2615,-0.9142,0.2616,-95.6631,0.0,0,10,5,289000.0,2.0
-112.2107,0.8472,7.6102,0.3347,398.0673,0.132,1,12,8,1450000.0,0.0
-123.3413,0.0732,-0.1424,0.0504,-10.1004,0.0,0,10,5,289000.0,2.0
-112.9,0.69,9.45,0.0225,256.9011,0.0,0,10,5,289000.0,0.0
-105.8908,0.5192,10.9707,0.0683,163.2326,0.1,0,12,8,1450000.0,0.0
-108.3,0.3225,-2.7,0.1225,294.8596,0.0909,0,10,5,289000.0,1.0
-120.635,1.0428,1.1464,0.7324,463.9024,0.005,0,8,5,83000.0,2.0
-127.1382,0.0969,-4.158,0.073,258.9069,0.0,0,8,5,83000.0,2.0
-103.5737,0.31,10.753,0.1113,460.9251,0.0,0,12,8,1450000.0,0.0
-104.9237,0.5945,11.387,0.3281,251.5087,0.0,1,12,8,1450000.0,0.0
-132.2475,0.3149,-10.2392,0.2485,5.489,0.0,0,12,8,1450000.0,2.0
-122.6411,25.9786,-0.5839,25.0352,-593.8409,0.3184,0,10,5,289000.0,2.0
-116.3,0.21,6.575,0.0131,-151.8338,0.0,0,8,5,83000.0,0.0
-112.1558,0.1915,9.4896,0.351,230.7335,0.0766,2,12,8,1450000.0,0.0
-112.5,0.375,-8.1667,0.0972,-513.1032,0.0,0,8,5,83000.0,1.0
-113.8125,1.168,-0.5625,0.1367,-549.4538,0.0,0,8,5,83000.0,1.0
-105.7,0.21,7.2,2.6225,295.0693,0.0909,0,10,5,289000.0,1.0
-130.1054,0.2598,-7.9678,0.2214,-524.6483,0.0,0,8,5,83000.0,2.0
-115.1562,0.3954,8.5488,0.2397,273.0901,0.0859,1,12,8,1450000.0,0.0
-103.175,0.2881,0.475,0.8181,324.8488,0.0909,0,10,5,289000.0,1.0
-112.4,0.44,9.75,0.0125,243.4793,0.0,0,10,5,289000.0,0.0
-126.3245,8.5132,-3.8632,4.5849,-573.6641,0.1342,0,8,5,83000.0,2.0
-114.1072,0.8597,6.8152,0.0849,162.7219,0.0011,0,12,8,1450000.0,0.0
-118.9,0.29,3.8,0.06,-138.412,0.0,0,8,5,83000.0,0.0
