meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-116.1000,0.0900,7.0000,0.0875,-496.6056,0.0000,0,8,5,83000.0000,0
-117.6000,0.2400,5.1750,0.0131,-497.4444,0.0000,0,8,5,83000.0000,0
-116.9000,1.0900,5.8000,0.9725,-497.4444,0.0000,0,8,5,83000.0000,0
-115.2000,0.5600,7.3500,0.6900,-496.6056,0.0000,0,8,5,83000.0000,0
-114.8000,0.1600,8.2000,0.1350,-494.9278,0.0000,0,8,5,83000.0000,0
-114.2000,0.3600,8.5000,0.0125,-494.9278,0.0000,0,8,5,83000.0000,0
-114.1000,0.2900,8.4500,0.0225,-494.0890,0.0000,0,8,5,83000.0000,0
-114.4000,0.2400,8.3000,0.0475,-496.6056,0.0000,0,8,5,83000.0000,0
-114.5000,0.2500,8.4000,0.0275,-494.9278,0.0000,0,8,5,83000.0000,0
-114.8000,0.1600,8.3000,0.0225,-493.2502,0.0000,0,8,5,83000.0000,0
-114.2000,0.1600,8.4500,0.0350,-493.2502,0.0000,0,8,5,83000.0000,0
-114.4000,0.2400,8.3000,0.0100,-492.4113,0.0000,0,8,5,83000.0000,0
-115.0000,0.0000,8.1250,0.0406,-494.9278,0.0000,0,8,5,83000.0000,0
-114.3000,0.2100,8.3500,0.0150,-493.2502,0.0000,0,8,5,83000.0000,0
-116.4000,2.0400,6.4750,2.0181,-494.0890,0.0000,0,8,5,83000.0000,0
-117.8000,0.3600,5.1250,0.0156,-493.2502,0.0000,0,8,5,83000.0000,0
-117.7000,0.4100,5.2250,0.0306,-494.0890,0.0000,0,8,5,83000.0000,0
-117.0000,2.0000,5.9750,1.5306,-492.4113,0.0000,0,8,5,83000.0000,0
-114.4000,0.2400,8.3500,0.0525,-492.4113,0.0000,0,8,5,83000.0000,0
-114.3000,0.4100,8.6000,0.0275,-490.7336,0.0000,0,8,5,83000.0000,0
-115.9000,0.2900,7.1250,0.5406,-492.4113,0.0000,0,8,5,83000.0000,0
-115.6000,0.2400,7.3000,0.4975,-491.5724,0.0000,0,8,5,83000.0000,0
-115.3000,0.6100,7.7750,0.0931,-490.7336,0.0000,0,8,5,83000.0000,0
-115.6000,0.2400,7.5000,0.0375,-489.8947,0.0000,0,8,5,83000.0000,0
-116.3000,0.6100,6.5500,0.1475,-488.2170,0.0000,0,8,5,83000.0000,0
-117.3000,0.2100,5.4250,0.0506,-489.8947,0.0000,0,8,5,83000.0000,0
-115.5000,0.2500,7.2250,0.1556,-489.0558,0.0000,0,8,5,83000.0000,0
-116.9000,1.0900,6.1250,0.8781,-486.5392,0.0000,0,8,5,83000.0000,0
-117.6000,0.4400,5.4000,0.0650,-487.3781,0.0000,0,8,5,83000.0000,0
-115.9000,0.0900,7.0500,0.0350,-484.8615,0.0000,0,8,5,83000.0000,0
-116.2000,0.3600,6.9000,0.0400,-484.8615,0.0000,0,8,5,83000.0000,0
-116.2000,0.1600,6.6500,0.0150,-482.3449,0.0000,0,8,5,83000.0000,0
-116.6000,1.4400,6.0250,0.7306,-482.3449,0.0000,0,8,5,83000.0000,0
-116.1000,3.0900,6.8500,2.7650,-483.1838,0.0000,0,8,5,83000.0000,0
-115.9000,0.2900,6.7250,0.1806,-481.5060,0.0000,0,8,5,83000.0000,0
-116.1000,1.4900,6.9500,1.1100,-480.6672,0.0000,0,8,5,83000.0000,0
-116.3000,0.4100,6.7250,0.3806,-482.3449,0.0000,0,8,5,83000.0000,0
-115.7000,0.2100,6.9750,0.0556,-481.5062,0.0000,0,8,5,83000.0000,0
-116.2000,0.1600,6.8500,0.0400,-478.9896,0.0000,0,8,5,83000.0000,0
-115.3000,0.8100,7.2750,0.6681,-482.3449,0.0000,0,8,5,83000.0000,0
-115.9000,0.4900,6.7750,0.0931,-481.5061,0.0000,0,8,5,83000.0000,0
-116.5000,0.2500,6.4250,0.1131,-479.8284,0.0000,0,8,5,83000.0000,0
-116.6000,0.4400,6.2500,0.1000,-477.3118,0.0000,0,8,5,83000.0000,0
-116.3000,0.4100,6.5750,0.4006,-478.1507,0.0000,0,8,5,83000.0000,0
-115.4000,0.8400,7.7500,0.5875,-480.6672,0.0000,0,8,5,83000.0000,0
-115.6000,1.0400,7.2750,0.6181,-481.5060,0.0000,0,8,5,83000.0000,0
-117.8000,0.3600,4.9750,0.9056,-482.3450,0.0000,0,8,5,83000.0000,0
-117.8000,0.9600,4.9250,0.3881,-481.5060,0.0000,0,8,5,83000.0000,0
-116.6000,0.2400,6.2000,0.3225,-481.5060,0.0000,0,8,5,83000.0000,0
-115.2000,0.1600,7.5000,0.0250,-480.6672,0.0000,0,8,5,83000.0000,0
-115.4000,0.2400,7.5750,0.0256,-480.6673,0.0000,0,8,5,83000.0000,0
-115.5000,0.2500,7.3500,0.0150,-480.6672,0.0000,0,8,5,83000.0000,0
-116.5000,0.8500,6.4250,0.2756,-479.8284,0.0000,0,8,5,83000.0000,0
-116.9000,0.2900,5.9500,0.2100,-480.6672,0.0000,0,8,5,83000.0000,0
-117.7000,0.8100,4.9750,1.2931,-480.6672,0.0000,0,8,5,83000.0000,0
-115.1000,0.4900,7.7000,0.5850,-480.6673,0.0000,0,8,5,83000.0000,0
-114.3000,0.2100,8.6250,0.0156,-480.6672,0.0000,0,8,5,83000.0000,0
-115.7000,0.8100,7.2250,1.0431,-478.9896,0.0000,0,8,5,83000.0000,0
-116.4000,0.4400,6.3250,0.0631,-478.1507,0.0000,0,8,5,83000.0000,0
-115.6000,0.8400,7.0750,0.5506,-476.4730,0.0000,0,8,5,83000.0000,0
-116.1000,1.0900,6.4750,0.6306,-474.7952,0.0000,0,8,5,83000.0000,0
-116.5000,0.2500,6.1500,0.0775,-472.2787,0.0000,0,8,5,83000.0000,0
-117.0000,0.6000,5.5000,0.5500,-472.2787,0.0000,0,8,5,83000.0000,0
-116.7000,0.6100,6.2000,0.7475,-476.4730,0.0000,0,8,5,83000.0000,0
-116.4000,0.2400,6.3500,0.0150,-477.3118,0.0000,0,8,5,83000.0000,0
-116.6000,0.2400,6.4500,0.0600,-478.9894,0.0000,0,8,5,83000.0000,0
-116.3000,0.2100,6.3500,0.0400,-478.9896,0.0000,0,8,5,83000.0000,0
-115.0000,0.6000,7.6750,0.6131,-478.1507,0.0000,0,8,5,83000.0000,0
-115.7000,0.8100,7.0000,0.3875,-478.9896,0.0000,0,8,5,83000.0000,0
-116.4000,0.2400,6.6250,0.0281,-480.6672,0.0000,0,8,5,83000.0000,0
-116.5000,0.4500,6.6250,0.0531,-476.4729,0.0000,0,8,5,83000.0000,0
-116.2000,0.1600,6.7500,0.1125,-472.2786,0.0000,0,8,5,83000.0000,0
-116.1000,0.0900,6.7500,0.0250,-478.1506,0.0000,0,8,5,83000.0000,0
-115.9000,0.2900,6.7500,0.0250,-478.1507,0.0000,0,8,5,83000.0000,0
-115.8000,0.1600,6.8500,0.0275,-478.1506,0.0000,0,8,5,83000.0000,0
-115.4000,0.2400,7.3000,0.2350,-477.3117,0.0000,0,8,5,83000.0000,0
-114.8000,0.5600,7.9000,0.4900,-477.3118,0.0000,0,8,5,83000.0000,0
-115.5000,0.4500,7.7750,0.2306,-478.1507,0.0000,0,8,5,83000.0000,0
-116.3000,0.2100,6.6750,0.0256,-476.4730,0.0000,0,8,5,83000.0000,0
-115.1000,1.8900,7.6000,1.1650,-474.7952,0.0000,0,8,5,83000.0000,0
-114.0000,0.6000,8.6250,0.1031,-475.6341,0.0000,0,8,5,83000.0000,0
-114.9000,1.0900,7.8750,0.5406,-474.7952,0.0000,0,8,5,83000.0000,0
-116.2000,0.7600,6.7250,0.1556,-474.7952,0.0000,0,8,5,83000.0000,0
-117.1000,0.6900,5.6750,0.2756,-474.7952,0.0000,0,8,5,83000.0000,0
-116.8000,0.1600,5.8500,0.0525,-477.3118,0.0000,0,8,5,83000.0000,0
-116.9000,0.0900,5.7500,0.1500,-476.4730,0.0000,0,8,5,83000.0000,0
-116.2000,0.9600,6.9500,1.1100,-477.3118,0.0000,0,8,5,83000.0000,0
-115.1000,0.2900,7.7750,0.0431,-475.6341,0.0000,0,8,5,83000.0000,0
-115.2000,0.1600,7.9500,0.0475,-478.1507,0.0000,0,8,5,83000.0000,0
-115.8000,0.5600,7.1750,0.2756,-477.3118,0.0000,0,8,5,83000.0000,0
-116.4000,0.2400,6.3250,0.5506,-478.1507,0.0000,0,8,5,83000.0000,0
-116.2000,0.1600,6.7000,0.0225,-478.1506,0.0000,0,8,5,83000.0000,0
-115.7000,0.2100,7.0750,0.4756,-476.4730,0.0000,0,8,5,83000.0000,0
-116.4000,0.2400,6.5750,0.0131,-476.4730,0.0000,0,8,5,83000.0000,0
-116.1000,0.0900,6.4500,0.0600,-479.8284,0.0000,0,8,5,83000.0000,0
-116.5000,0.2500,6.5250,0.0306,-476.4730,0.0000,0,8,5,83000.0000,0
-116.3000,0.4100,6.6000,0.1150,-479.8284,0.0000,0,8,5,83000.0000,0
-116.6000,0.2400,6.5250,0.0556,-473.9564,0.0000,0,8,5,83000.0000,0
-115.9000,0.6900,7.0750,0.8506,-473.9564,0.0000,0,8,5,83000.0000,0
-116.3000,1.2100,6.4500,0.5725,-476.4730,0.0000,0,8,5,83000.0000,0
-116.3000,0.2100,6.4750,0.0306,-478.1507,0.0000,0,8,5,83000.0000,0
-116.5000,2.2500,5.9750,2.6181,-477.3118,0.0000,0,8,5,83000.0000,0
-117.6000,1.0400,5.1250,0.9406,-477.3118,0.0000,0,8,5,83000.0000,0
-115.6000,1.8400,7.1750,1.9256,-474.7952,0.0000,0,8,5,83000.0000,0
-117.0000,0.4000,5.1750,0.2631,-475.6341,0.0000,0,8,5,83000.0000,0
-117.6000,0.4400,5.3250,0.3131,-478.9896,0.0000,0,8,5,83000.0000,0
-117.4000,0.4400,5.3500,0.5150,-478.1507,0.0000,0,8,5,83000.0000,0
-116.6000,1.6400,6.3000,1.5600,-477.3118,0.0000,0,8,5,83000.0000,0
-115.4000,0.2400,7.4250,0.4756,-477.3118,0.0000,0,8,5,83000.0000,0
-116.2000,0.1600,6.6750,0.0381,-478.1507,0.0000,0,8,5,83000.0000,0
-116.2000,1.3600,6.5000,1.3625,-478.1507,0.0000,0,8,5,83000.0000,0
-115.4000,0.6400,7.5750,0.3131,-481.5060,0.0000,0,8,5,83000.0000,0

