meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-110.5000,0.2500,9.4500,0.1475,243.2696,0.000,0,10,5,289000.0000,0
-110.4000,0.2400,9.5500,0.0725,244.7376,0.000,0,10,5,289000.0000,0
-111.0000,0.4000,10.1000,0.3650,246.6251,0.000,0,10,5,289000.0000,0
-110.6000,0.4400,9.1750,0.1131,246.4154,0.000,0,10,5,289000.0000,0
-110.6000,0.2400,9.1250,0.0906,246.6251,0.000,0,10,5,289000.0000,0
-111.4000,0.4400,9.9000,0.5025,246.6251,0.000,0,10,5,289000.0000,0
-110.6000,0.2400,9.0500,0.3350,247.0445,0.000,0,10,5,289000.0000,0
-110.6000,0.2400,9.1000,0.0775,247.4639,0.000,0,10,5,289000.0000,0
-111.2000,0.3600,10.4500,0.1475,247.6737,0.000,0,10,5,289000.0000,0
-111.0000,0.4000,9.6000,0.4400,247.6736,0.000,0,10,5,289000.0000,0
-110.4000,0.2400,9.0750,0.0881,248.5125,0.000,0,10,5,289000.0000,0
-111.0000,0.6000,9.3250,0.2381,250.6096,0.000,0,10,5,289000.0000,0
-110.6000,0.6400,9.4500,0.0725,251.2388,0.000,0,10,5,289000.0000,0
-110.7000,0.2100,9.5000,0.0625,250.8194,0.000,0,10,5,289000.0000,0
-110.5000,0.2500,9.4750,0.0681,250.1902,0.000,0,10,5,289000.0000,0
-110.8000,0.3600,9.6750,0.0381,250.1902,0.000,0,10,5,289000.0000,0
-110.7000,0.2100,9.4000,0.0900,250.3999,0.000,0,10,5,289000.0000,0
-110.7000,0.4100,9.2750,0.1181,250.8194,0.000,0,10,5,289000.0000,0
-111.5000,1.2500,9.4500,0.1225,251.0291,0.000,0,10,5,289000.0000,0
-112.6000,0.2400,9.8250,0.1006,250.8194,0.000,0,10,5,289000.0000,0
-113.0000,0.4000,9.5500,0.0475,250.6096,0.000,0,10,5,289000.0000,0
-113.6000,1.6400,8.8500,1.8400,250.8194,0.000,0,10,5,289000.0000,0
-112.5000,0.2500,9.6750,0.0131,250.6096,0.000,0,10,5,289000.0000,0
-110.6000,0.4400,8.5250,0.1181,249.1416,0.000,0,10,5,289000.0000,0
-109.7000,0.4100,8.4750,0.0306,249.5611,0.000,0,10,5,289000.0000,0
-111.1000,1.8900,9.1250,0.5406,250.6096,0.000,0,10,5,289000.0000,0
-112.0000,0.0000,9.6500,0.0150,251.4485,0.000,0,10,5,289000.0000,0
-112.0000,0.2000,9.7500,0.0000,251.0291,0.000,0,10,5,289000.0000,0
-112.3000,0.2100,9.6000,0.0150,251.6582,0.000,0,10,5,289000.0000,0
-112.5000,0.2500,9.5750,0.0256,251.4485,0.000,0,10,5,289000.0000,0
-112.4000,0.2400,9.6000,0.0150,252.0777,0.000,0,10,5,289000.0000,0
-112.6000,0.4400,9.6500,0.0150,252.0777,0.000,0,10,5,289000.0000,0
-112.3000,0.2100,9.6500,0.0150,251.2388,0.000,0,10,5,289000.0000,0
-113.7000,0.6100,8.5250,1.6931,251.0291,0.000,0,10,5,289000.0000,0
-112.3000,1.0100,9.6250,0.6906,251.4485,0.000,0,10,5,289000.0000,0
-111.0000,0.6000,10.4500,0.0975,252.9165,0.000,0,10,5,289000.0000,0
-111.0000,0.6000,10.3250,0.1006,252.2874,0.000,0,10,5,289000.0000,0
-110.8000,0.5600,10.2000,0.0725,253.3359,0.000,0,10,5,289000.0000,0
-110.7000,0.2100,10.2500,0.1125,251.0291,0.000,0,10,5,289000.0000,0
-110.6000,0.4400,10.1250,0.0906,252.2874,0.000,0,10,5,289000.0000,0
-110.8000,0.1600,10.5250,0.0931,255.6428,0.000,0,10,5,289000.0000,0
-111.0000,0.2000,10.6250,0.0156,252.4971,0.000,0,10,5,289000.0000,0
-110.8000,0.3600,10.6500,0.0275,252.7068,0.000,0,10,5,289000.0000,0
-110.8000,0.1600,10.5500,0.0225,252.2874,0.000,0,10,5,289000.0000,0
-111.1000,1.0900,9.8000,0.4725,252.7068,0.000,0,10,5,289000.0000,0
-110.6000,0.2400,9.9750,0.0431,252.7068,0.000,0,10,5,289000.0000,0
-111.0000,0.4000,10.0500,0.1100,252.4971,0.000,0,10,5,289000.0000,0
-111.0000,0.2000,10.1750,0.0631,253.7554,0.000,0,10,5,289000.0000,0
-111.5000,1.4500,9.4500,0.5100,255.0137,0.000,0,10,5,289000.0000,0
-111.9000,0.8900,9.8500,0.1400,254.8040,0.000,0,10,5,289000.0000,0
-110.8000,0.3600,8.8750,0.2281,254.5943,0.000,0,10,5,289000.0000,0
-110.5000,0.2500,8.3500,0.0400,253.5457,0.000,0,10,5,289000.0000,0
-110.3000,0.2100,8.5250,0.0306,254.8040,0.000,0,10,5,289000.0000,0
-110.7000,0.4100,8.4250,0.1006,254.8040,0.000,0,10,5,289000.0000,0
-110.8000,0.3600,8.8250,0.1131,254.8040,0.000,0,10,5,289000.0000,0
-110.9000,0.2900,8.7000,0.1100,255.0137,0.000,0,10,5,289000.0000,0
-110.6000,0.2400,8.7750,0.0681,254.8040,0.000,0,10,5,289000.0000,0
-111.0000,0.2000,8.9000,0.0650,254.8040,0.000,0,10,5,289000.0000,0
-110.5000,0.2500,9.1000,0.0650,255.6428,0.000,0,10,5,289000.0000,0
-110.8000,0.1600,9.1500,0.0150,256.6914,0.000,0,10,5,289000.0000,0
-110.7000,0.2100,9.1250,0.0781,256.9011,0.000,0,10,5,289000.0000,0
-111.1000,0.2900,9.6250,0.1281,257.3206,0.000,0,10,5,289000.0000,0
-111.1000,0.4900,9.9000,0.0900,259.4177,0.000,0,10,5,289000.0000,0
-111.1000,0.4900,10.0750,0.0756,258.3691,0.000,0,10,5,289000.0000,0
-110.4000,0.6400,9.2250,0.0806,258.1594,0.000,0,10,5,289000.0000,0
-109.5000,0.2500,9.2000,0.0725,258.7885,0.000,0,10,5,289000.0000,0
-109.5000,0.2500,9.0500,0.0475,257.7400,0.000,0,10,5,289000.0000,0
-109.3000,0.2100,8.9750,0.1306,257.9497,0.000,0,10,5,289000.0000,0
-109.2000,0.1600,9.0500,0.1725,257.1108,0.000,0,10,5,289000.0000,0
-109.2000,0.1600,9.2250,0.0431,258.7886,0.000,0,10,5,289000.0000,0
-109.1000,0.0900,9.1500,0.0275,258.9983,0.000,0,10,5,289000.0000,0
-109.5000,0.4500,8.7500,0.0625,257.9497,0.000,0,10,5,289000.0000,0
-109.8000,0.3600,9.0250,0.0431,257.1108,0.000,0,10,5,289000.0000,0
-113.3000,0.4100,8.9500,0.1100,258.7885,0.000,0,10,5,289000.0000,0
-110.5000,1.0500,8.8500,0.4775,258.9983,0.000,0,10,5,289000.0000,0
-110.1000,0.2900,8.3250,0.0381,258.1594,0.000,0,10,5,289000.0000,0
-110.2000,0.3600,8.4500,0.0975,258.1594,0.000,0,10,5,289000.0000,0
-109.7000,0.4100,8.7250,0.0306,257.9497,0.000,0,10,5,289000.0000,0
-111.9000,0.4900,9.9250,0.0256,256.9011,0.000,0,10,5,289000.0000,0
-112.3000,0.4100,9.8500,0.0150,256.9011,0.000,0,10,5,289000.0000,0
-112.3000,0.6100,9.9000,0.0150,256.9011,0.000,0,10,5,289000.0000,0
-112.4000,0.2400,9.7250,0.0056,256.9011,0.000,0,10,5,289000.0000,0
-109.7000,3.8100,9.1750,1.3006,252.7068,0.000,0,10,5,289000.0000,0
-108.6000,0.2400,9.4000,0.1275,256.9011,0.000,0,10,5,289000.0000,0
-109.3000,0.4100,8.9000,0.4275,257.1108,0.000,0,10,5,289000.0000,0
-108.8000,0.3600,9.2750,0.0931,257.7400,0.000,0,10,5,289000.0000,0
-109.0000,0.6000,9.3000,0.0850,258.5788,0.000,0,10,5,289000.0000,0
-109.0000,0.4000,9.4250,0.0256,258.5788,0.000,0,10,5,289000.0000,0
-109.2000,0.3600,9.3500,0.0525,258.3691,0.000,0,10,5,289000.0000,0
-109.6000,0.4400,9.0000,0.1750,258.7886,0.000,0,10,5,289000.0000,0
-109.6000,0.2400,9.0750,0.0381,258.7885,0.000,0,10,5,289000.0000,0
-111.2000,1.1600,9.5250,0.3806,258.1594,0.000,0,10,5,289000.0000,0
-113.8000,0.3600,8.5000,0.1625,258.5788,0.000,0,10,5,289000.0000,0
-111.8000,0.3600,10.1250,0.0406,257.5303,0.000,0,10,5,289000.0000,0
-113.6000,0.8400,8.7250,0.2056,257.7400,0.000,0,10,5,289000.0000,0
-111.9000,0.2900,10.0750,0.0256,256.2720,0.000,0,10,5,289000.0000,0
-112.9000,0.4900,9.6250,0.0656,255.8525,0.000,0,10,5,289000.0000,0
-113.3000,0.2100,9.3000,0.0225,256.4817,0.000,0,10,5,289000.0000,0
-113.5000,0.2500,9.3250,0.0256,256.4817,0.000,0,10,5,289000.0000,0
-113.1000,0.2900,9.3250,0.0131,256.2720,0.000,0,10,5,289000.0000,0
-113.4000,0.2400,9.4250,0.0381,254.8040,0.000,0,10,5,289000.0000,0
-113.2000,0.1600,9.3750,0.0156,254.8040,0.000,0,10,5,289000.0000,0
-113.6000,0.2400,9.3250,0.0256,255.6428,0.000,0,10,5,289000.0000,0
-113.2000,0.3600,9.3750,0.0156,255.8525,0.000,0,10,5,289000.0000,0
-113.2000,0.3600,9.3750,0.0156,256.6914,0.000,0,10,5,289000.0000,0
-113.3000,0.4100,9.3750,0.0156,256.4817,0.000,0,10,5,289000.0000,0
-113.5000,0.4500,9.4250,0.0131,258.1594,0.000,0,10,5,289000.0000,0
-113.3000,0.4100,9.4000,0.0150,259.2080,0.000,0,10,5,289000.0000,0
-112.9000,0.4900,9.2500,0.0250,260.8857,0.000,0,10,5,289000.0000,0
-113.0000,0.8000,9.3750,0.0156,258.7885,0.000,0,10,5,289000.0000,0
-113.1000,0.4900,9.4750,0.0056,258.3691,0.000,0,10,5,289000.0000,0
-112.9000,0.0900,9.3750,0.0281,258.9983,0.000,0,10,5,289000.0000,0
-113.0000,0.6000,9.3500,0.0400,259.2080,0.000,0,10,5,289000.0000,0
-113.1000,0.2900,9.3500,0.0150,258.9983,0.000,0,10,5,289000.0000,0
-112.8000,0.1600,9.3750,0.0156,258.3691,0.000,0,10,5,289000.0000,0
-113.1000,0.2900,9.4750,0.0056,258.7886,0.000,0,10,5,289000.0000,0
-113.1000,0.2900,9.4250,0.0131,257.9497,0.000,0,10,5,289000.0000,0
-113.0000,0.2000,9.4000,0.0150,257.1108,0.000,0,10,5,289000.0000,0
-113.0000,0.2000,9.3750,0.0156,257.3206,0.000,0,10,5,289000.0000,0
-112.9000,0.6900,9.4500,0.0225,256.9011,0.000,0,10,5,289000.0000,0
-113.1000,0.2900,9.3500,0.0150,257.1108,0.000,0,10,5,289000.0000,0
-112.8000,0.3600,9.4000,0.0150,257.3206,0.000,0,10,5,289000.0000,0
-112.7000,0.2100,9.3750,0.0156,256.9011,0.000,0,10,5,289000.0000,0
-113.0000,0.4000,9.3750,0.0156,256.6914,0.000,0,10,5,289000.0000,0
-112.9000,0.0900,9.3750,0.0156,255.0137,0.000,0,10,5,289000.0000,0
-113.0000,0.4000,9.3500,0.0150,254.3845,0.000,0,10,5,289000.0000,0
-112.7000,0.4100,9.5000,0.4500,254.1748,0.000,0,10,5,289000.0000,0
-111.9000,0.0900,10.1000,0.0150,252.7068,0.000,0,10,5,289000.0000,0
-112.5000,0.2500,9.7500,0.0875,252.9165,0.000,0,10,5,289000.0000,0
-113.4000,0.2400,9.4500,0.0100,253.9651,0.000,0,10,5,289000.0000,0
-113.6000,0.2400,9.3250,0.0256,252.9165,0.000,0,10,5,289000.0000,0
-113.0000,0.2000,9.3750,0.0281,252.7068,0.000,0,10,5,289000.0000,0
-114.2000,0.3600,8.1750,0.4381,254.1748,0.000,0,10,5,289000.0000,0
-113.5000,0.2500,9.0250,0.0806,253.9651,0.000,0,10,5,289000.0000,0
-113.0000,0.2000,9.3500,0.0650,255.0137,0.000,0,10,5,289000.0000,0
-113.7000,0.4100,9.3250,0.0131,255.0137,0.000,0,10,5,289000.0000,0
-113.6000,0.2400,9.1500,0.0150,254.3846,0.000,0,10,5,289000.0000,0
-113.7000,0.2100,9.2500,0.0125,253.1263,0.000,0,10,5,289000.0000,0
-113.0000,0.8000,9.3500,0.0275,252.2874,0.000,0,10,5,289000.0000,0
-112.8000,0.5600,9.5750,0.0256,252.9165,0.000,0,10,5,289000.0000,0
-112.8000,0.5600,9.7000,0.0100,252.4971,0.000,0,10,5,289000.0000,0
-112.8000,0.7600,9.2500,0.4625,252.4971,0.000,0,10,5,289000.0000,0
-113.0000,0.4000,9.3250,0.3506,251.6582,0.000,0,10,5,289000.0000,0
-114.6000,0.4400,7.5750,0.0881,253.7554,0.000,0,10,5,289000.0000,0
-113.6000,0.6400,8.7250,0.8431,252.0777,0.000,0,10,5,289000.0000,0
-112.7000,0.4100,9.8000,0.0350,251.2388,0.000,0,10,5,289000.0000,0
-112.8000,0.5600,9.6000,0.0275,251.6582,0.000,0,10,5,289000.0000,0
-112.7000,0.2100,9.7750,0.0181,250.3999,0.000,0,10,5,289000.0000,0
-112.7000,0.2100,9.6250,0.0156,250.6096,0.000,0,10,5,289000.0000,0
-113.3000,0.8100,9.2250,0.7181,250.1902,0.000,0,10,5,289000.0000,0
-113.7000,1.2100,8.9750,0.3181,249.5611,0.000,0,10,5,289000.0000,0
-113.2000,0.9600,9.0500,0.5225,247.8834,0.000,0,10,5,289000.0000,0
-112.5000,0.8500,9.9500,0.4100,247.8833,0.000,0,10,5,289000.0000,0
-113.5000,0.4500,8.8750,0.0406,248.0931,0.000,0,10,5,289000.0000,0
-113.6000,0.4400,9.1750,0.0131,245.9959,0.000,0,10,5,289000.0000,0
-112.4000,0.8400,9.5000,0.2750,246.4154,0.000,0,10,5,289000.0000,0
-113.3000,0.6100,9.3250,0.0256,247.4639,0.000,0,10,5,289000.0000,0
-113.0000,0.4000,9.4000,0.0150,247.0445,0.000,0,10,5,289000.0000,0
-112.5000,0.2500,9.4500,0.0100,247.0445,0.000,0,10,5,289000.0000,0
-112.9000,0.4900,9.5250,0.0306,247.6736,0.000,0,10,5,289000.0000,0
-112.9000,0.2900,9.3750,0.0156,246.6251,0.000,0,10,5,289000.0000,0
-112.9000,0.2900,9.3750,0.0156,246.8348,0.000,0,10,5,289000.0000,0
-113.1000,0.2900,9.4000,0.0150,246.8348,0.000,0,10,5,289000.0000,0
-112.9000,0.4900,9.4250,0.0256,246.4154,0.000,0,10,5,289000.0000,0
-112.8000,0.3600,9.4000,0.0150,246.2056,0.000,0,10,5,289000.0000,0
-113.1000,0.0900,9.3250,0.0131,247.6736,0.000,0,10,5,289000.0000,0
-113.0000,0.2000,9.4250,0.0131,247.6737,0.000,0,10,5,289000.0000,0
-112.8000,0.3600,9.4250,0.0131,248.3028,0.000,0,10,5,289000.0000,0
-113.1000,0.4900,9.5500,0.0100,249.3513,0.000,0,10,5,289000.0000,0
-112.7000,0.2100,9.4250,0.0256,248.7222,0.000,0,10,5,289000.0000,0
-112.8000,0.3600,9.5750,0.0256,249.3513,0.000,0,10,5,289000.0000,0
-112.7000,0.2100,9.4500,0.0100,249.3513,0.000,0,10,5,289000.0000,0
-113.1000,0.2900,9.4250,0.0131,249.5611,0.000,0,10,5,289000.0000,0
-113.0000,0.4000,9.5250,0.0181,250.1902,0.000,0,10,5,289000.0000,0
-112.7000,0.4100,9.5500,0.0225,250.6096,0.000,0,10,5,289000.0000,0
-113.0000,0.2000,9.5000,0.0250,250.6096,0.000,0,10,5,289000.0000,0
-113.0000,0.4000,9.5000,0.0250,250.3999,0.000,0,10,5,289000.0000,0
-113.1000,0.0900,9.6000,0.0150,249.7708,0.000,0,10,5,289000.0000,0
-112.4000,0.2400,9.4750,0.0181,249.9805,0.000,0,10,5,289000.0000,0
-112.7000,0.2100,9.4750,0.0056,250.1902,0.000,0,10,5,289000.0000,0
-112.7000,0.2100,9.4500,0.0100,250.3999,0.000,0,10,5,289000.0000,0
-113.0000,0.4000,9.4500,0.0100,248.5125,0.000,0,10,5,289000.0000,0
-112.8000,0.3600,9.5250,0.1181,249.7708,0.000,0,10,5,289000.0000,0
-113.0000,0.4000,9.4750,0.0181,248.9319,0.000,0,10,5,289000.0000,0
-113.3000,0.2100,9.4250,0.0131,248.3028,0.000,0,10,5,289000.0000,0
-112.8000,0.5600,9.5250,0.0306,248.5125,0.000,0,10,5,289000.0000,0
-112.8000,0.1600,9.4500,0.0225,249.5611,0.000,0,10,5,289000.0000,0
-113.0000,0.8000,9.2500,0.5500,251.0291,0.000,0,10,5,289000.0000,0
-114.0000,0.4000,8.5000,0.3250,251.6582,0.000,0,10,5,289000.0000,0
-113.1000,0.0900,9.4000,0.0150,250.6096,0.000,0,10,5,289000.0000,0
-112.8000,0.1600,9.4500,0.0225,250.6096,0.000,0,10,5,289000.0000,0
-112.7000,0.2100,9.5250,0.0181,251.8680,0.000,0,10,5,289000.0000,0
-113.1000,0.4900,9.4750,0.0181,254.3846,0.000,0,10,5,289000.0000,0
-112.7000,0.2100,9.4250,0.0131,254.8040,0.000,0,10,5,289000.0000,0
-113.3000,0.4100,9.4000,0.0900,255.2234,0.000,0,10,5,289000.0000,0
-113.0000,0.8000,9.1000,0.3150,255.0137,0.000,0,10,5,289000.0000,0
-112.3000,0.4100,9.8000,0.0225,254.8040,0.000,0,10,5,289000.0000,0
-111.7000,0.2100,10.4750,0.0431,254.8040,0.000,0,10,5,289000.0000,0
-112.8000,0.3600,9.3000,0.2225,254.5943,0.000,0,10,5,289000.0000,0
-113.1000,0.0900,9.3250,0.0131,254.8040,0.000,0,10,5,289000.0000,0
-112.4000,0.4400,9.5750,0.0256,253.7554,0.000,0,10,5,289000.0000,0
-112.8000,0.3600,9.6500,0.0150,254.8040,0.000,0,10,5,289000.0000,0
-112.4000,0.2400,9.5250,0.0431,254.8040,0.000,0,10,5,289000.0000,0
-112.8000,0.3600,9.7250,0.0181,255.8525,0.000,0,10,5,289000.0000,0
-112.8000,0.5600,9.5500,0.0475,255.6428,0.000,0,10,5,289000.0000,0
-113.6000,0.2400,9.0000,0.0375,256.6914,0.000,0,10,5,289000.0000,0
-113.4000,0.2400,9.0500,0.0350,256.9011,0.000,0,10,5,289000.0000,0
-114.2000,0.3600,8.6250,0.0406,256.6914,0.000,0,10,5,289000.0000,0
-113.8000,0.3600,8.7500,0.0750,257.3206,0.000,0,10,5,289000.0000,0
-112.4000,0.4400,9.6750,0.1006,256.9011,0.000,0,10,5,289000.0000,0
-112.2000,0.1600,9.9750,0.0306,257.3206,0.000,0,10,5,289000.0000,0
-113.9000,0.2900,8.7750,0.2681,257.9497,0.0909,0,10,5,289000.0000,0
-114.0000,0.4000,8.1500,0.0150,258.3691,0.0909,0,10,5,289000.0000,0
-113.4000,0.4400,9.1250,0.1906,257.7400,0.0909,0,10,5,289000.0000,0
-113.3000,0.2100,9.3250,0.0256,257.7400,0.0909,0,10,5,289000.0000,0
-113.1000,0.2900,9.2750,0.0306,257.3206,0.0909,0,10,5,289000.0000,0
-113.4000,0.4400,9.2500,0.0125,257.1108,0.0909,0,10,5,289000.0000,0
-113.5000,0.4500,9.2500,0.0250,257.3206,0.0909,0,10,5,289000.0000,0
-113.5000,0.4500,9.3250,0.0131,258.7886,0.0909,0,10,5,289000.0000,0
-113.7000,0.2100,9.0750,0.1006,258.9983,0.0909,0,10,5,289000.0000,0
-113.8000,0.3600,8.9000,0.0275,258.7885,0.0909,0,10,5,289000.0000,0
-113.2000,0.9600,9.4500,0.1225,258.1594,0.0909,0,10,5,289000.0000,0
-112.4000,0.2400,9.9250,0.0256,256.9011,0.0909,0,10,5,289000.0000,0
-113.5000,0.6500,9.2750,0.2056,256.9011,0.0909,0,10,5,289000.0000,0
-113.7000,0.4100,9.3000,0.0225,257.1108,0.0909,0,10,5,289000.0000,0
-112.9000,0.2900,9.3250,0.0131,257.9497,0.0909,0,10,5,289000.0000,0
-113.3000,0.2100,9.4500,0.0350,258.1594,0.0909,0,10,5,289000.0000,0
-113.3000,0.2100,9.5500,0.0350,258.1594,0.0909,0,10,5,289000.0000,0
-111.5000,0.2500,10.3500,0.0525,256.9011,0.0909,0,10,5,289000.0000,0
-111.9000,0.0900,10.2250,0.0306,256.6914,0.0909,0,10,5,289000.0000,0
-111.8000,0.5600,10.3000,0.0225,256.9011,0.0909,0,10,5,289000.0000,0
-111.0000,0.4000,9.6750,0.3256,256.0623,0.0909,0,10,5,289000.0000,0
-111.8000,0.5600,10.1000,0.2025,255.2234,0.0909,0,10,5,289000.0000,0
-111.9000,0.2900,10.4750,0.0306,255.0137,0.0909,0,10,5,289000.0000,0
-111.8000,0.3600,10.4000,0.0150,255.6428,0.0909,0,10,5,289000.0000,0
-113.4000,0.8400,8.7750,0.5931,256.4817,0.0909,0,10,5,289000.0000,0
-112.4000,0.2400,9.6500,0.0275,256.9011,0.0909,0,10,5,289000.0000,0
-112.5000,0.2500,9.6750,0.0256,256.2720,0.0909,0,10,5,289000.0000,0
-112.6000,0.2400,9.8500,0.0150,255.4331,0.0909,0,10,5,289000.0000,0
-112.7000,0.2100,9.7000,0.0225,256.9011,0.0909,0,10,5,289000.0000,0
-112.7000,0.2100,9.7750,0.0306,256.9011,0.0909,0,10,5,289000.0000,0
-113.3000,1.2100,8.7750,0.8306,257.3206,0.0909,0,10,5,289000.0000,0
-112.6000,0.4400,9.7500,0.0125,255.8525,0.0909,0,10,5,289000.0000,0
-112.7000,0.4100,9.6500,0.0400,254.8040,0.0909,0,10,5,289000.0000,0
-113.6000,0.6400,8.4500,0.6100,255.2234,0.0909,0,10,5,289000.0000,0
-113.2000,0.3600,9.3250,0.0256,256.0623,0.0909,0,10,5,289000.0000,0
-112.4000,0.2400,9.9000,0.0275,256.2720,0.0909,0,10,5,289000.0000,0
-112.2000,0.3600,10.0750,0.0381,256.6914,0.0909,0,10,5,289000.0000,0
-110.8000,0.7600,8.7500,0.0625,256.6914,0.0909,0,10,5,289000.0000,0
-111.3000,0.4100,9.4500,0.9850,257.1108,0.0909,0,10,5,289000.0000,0
-110.7000,0.2100,8.7750,0.0931,256.9011,0.0909,0,10,5,289000.0000,0
-110.6000,0.2400,8.8000,0.1225,257.5303,0.0909,0,10,5,289000.0000,0
-112.0000,0.4000,9.8750,0.4281,256.6914,0.0909,0,10,5,289000.0000,0
-111.6000,0.4400,9.8500,0.2650,256.9011,0.0909,0,10,5,289000.0000,0
-110.7000,0.2100,9.0000,0.0875,256.9011,0.0909,0,10,5,289000.0000,0
-110.4000,0.2400,8.7750,0.0931,256.4817,0.0909,0,10,5,289000.0000,0
-111.3000,0.6100,9.1250,0.3656,256.9011,0.0909,0,10,5,289000.0000,0
-110.7000,0.4100,8.9250,0.0631,258.7886,0.0909,0,10,5,289000.0000,0
-110.5000,0.2500,8.8000,0.0725,258.9983,0.0909,0,10,5,289000.0000,0
-110.3000,0.2100,8.4250,0.2756,258.9983,0.0909,0,10,5,289000.0000,0
-112.5000,0.4500,9.9750,0.0431,258.9983,0.0909,0,10,5,289000.0000,0
-111.5000,0.2500,10.2500,0.0125,258.9983,0.0909,0,10,5,289000.0000,0
-111.6000,0.4400,10.2250,0.0306,258.9983,0.0909,0,10,5,289000.0000,0
-111.7000,0.6100,10.3000,0.0225,258.9983,0.0909,0,10,5,289000.0000,0
-112.4000,0.6400,10.2500,0.0250,258.9983,0.0909,0,10,5,289000.0000,0
-111.2000,0.1600,9.5000,0.0875,257.5303,0.0909,0,10,5,289000.0000,0
-110.9000,0.2900,9.4500,0.0475,258.7886,0.0909,0,10,5,289000.0000,0
-111.2000,0.3600,10.1250,0.1031,258.5789,0.0909,0,10,5,289000.0000,0
-111.6000,0.2400,10.0250,0.1556,259.6274,0.0909,0,10,5,289000.0000,0
-111.4000,0.6400,9.5000,0.5125,259.8371,0.0909,0,10,5,289000.0000,0
-111.0000,0.6000,9.1000,0.7025,260.8857,0.0909,0,10,5,289000.0000,0
-112.0000,0.2000,10.1750,0.0256,261.0954,0.0909,0,10,5,289000.0000,0
-112.0000,0.0000,10.2250,0.0181,261.0954,0.0909,0,10,5,289000.0000,0
-112.0000,0.4000,10.1250,0.0281,262.1440,0.0909,0,10,5,289000.0000,0
-111.1000,0.6900,9.8750,0.1406,261.7246,0.0909,0,10,5,289000.0000,0
-110.6000,0.2400,9.4500,0.2350,261.3051,0.0909,0,10,5,289000.0000,0
-111.2000,0.3600,9.5250,0.2556,262.7732,0.0909,0,10,5,289000.0000,0
-110.4000,0.2400,9.1500,0.2775,262.7732,0.0909,0,10,5,289000.0000,0
-111.8000,0.3600,10.1750,0.1506,262.1440,0.0909,0,10,5,289000.0000,0
-112.0000,0.2000,10.0250,0.0056,263.1926,0.0909,0,10,5,289000.0000,0
-112.7000,0.6100,9.5000,0.7750,262.1440,0.0909,0,10,5,289000.0000,0
-112.4000,0.4400,9.4750,0.0806,261.7246,0.0909,0,10,5,289000.0000,0
-112.2000,0.1600,9.8000,0.0475,262.7732,0.0909,0,10,5,289000.0000,0
-109.9000,0.8900,8.8000,0.3725,263.1926,0.0909,0,10,5,289000.0000,0
-112.3000,1.0100,10.2750,0.4556,263.1926,0.0909,0,10,5,289000.0000,0

