meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-123.4483,1.5832,-0.1495,1.1453,-626.2388,0.0,0,10,5,289000.0,2
-122.6411,25.9786,-0.5839,25.0352,-593.8409,0.3184,0,10,5,289000.0,2
-126.7698,4.6215,-4.5878,2.5157,-586.4067,0.102,0,10,5,289000.0,2
-132.088,34.0635,-6.6687,22.4544,-614.6019,0.3409,0,10,5,289000.0,2
-122.6257,40.503,-0.8574,46.5155,-587.6481,0.3852,0,10,5,289000.0,2
-114.3001,4.134,7.7718,3.7036,-609.52,0.08,0,10,5,289000.0,2
-129.5587,34.9196,-4.8237,17.8123,-622.9323,0.3545,0,10,5,289000.0,2
-127.4022,4.7676,-4.8048,5.2137,-603.4358,0.1961,0,10,5,289000.0,2
-122.0264,0.3962,0.7877,0.4694,-619.1077,0.0,0,10,5,289000.0,2
-122.5083,4.7371,0.1296,1.8538,-587.7671,0.2413,0,10,5,289000.0,2
-123.7944,32.3161,1.3471,29.941,-587.2083,0.3083,0,10,5,289000.0,2
-119.0,27.2106,4.7549,39.7738,-595.8635,0.2747,0,10,5,289000.0,2
-125.2032,0.3803,-2.1899,0.4214,-610.9528,0.0,0,10,5,289000.0,2
-122.2052,21.5244,0.8827,21.5267,-619.0705,0.3027,0,10,5,289000.0,2
-127.094,0.6515,-3.6104,0.5199,-602.5892,0.0,0,10,5,289000.0,2
-121.6747,6.5691,0.5507,6.2708,-584.4092,0.1443,0,10,5,289000.0,2
-131.8209,3.9991,-7.2067,2.747,-586.7104,0.2637,0,10,5,289000.0,2
-131.7787,1.8475,-7.8757,0.9008,-622.5441,0.0,0,10,5,289000.0,2
-119.0,4.7359,5.6647,4.5496,-594.309,0.1602,0,10,5,289000.0,2
-129.2921,1.417,-5.023,1.5838,-618.0668,0.0,0,10,5,289000.0,2
-125.5464,40.1586,-2.1179,30.8395,-609.1882,0.4727,0,10,5,289000.0,2
-131.8705,5.8707,-9.3489,5.4686,-589.296,0.1193,0,10,5,289000.0,2
-127.6533,7.757,-5.1331,7.8402,-614.9884,0.1407,0,10,5,289000.0,2
-122.5089,8.171,1.0038,4.068,-587.2583,0.3,0,10,5,289000.0,2
-128.7528,1.6449,-4.9413,0.736,-614.0741,0.0,0,10,5,289000.0,2
-128.1462,33.5343,-3.963,14.7732,-609.8955,0.4559,0,10,5,289000.0,2
-131.5288,14.0098,-9.5,17.2446,-595.7906,0.2052,0,10,5,289000.0,2
-129.2307,0.7218,-5.8659,0.7404,-610.9174,0.0,0,10,5,289000.0,2
-132.0,105.0,-8.7348,110.3737,-597.2207,0.5701,0,10,5,289000.0,2
-117.1465,28.6314,4.2986,39.2105,-606.3271,0.4429,0,10,5,289000.0,2
-124.5679,0.6815,-1.2709,0.5493,-612.6792,0.0,0,10,5,289000.0,2
-119.0,4.1733,4.4375,2.6347,-610.0534,0.1178,0,10,5,289000.0,2
-124.8488,54.7632,-1.4287,68.7026,-580.8771,0.2777,0,10,5,289000.0,2
-120.6315,1.2317,-1.5568,0.9463,-601.1665,0.0,0,10,5,289000.0,2
-118.4666,2.4829,-1.1953,1.42,-605.7482,0.0,0,10,5,289000.0,2
-119.2759,1.2803,-1.9397,1.1645,-603.1916,0.0,0,10,5,289000.0,2
-128.1786,0.6504,-3.8713,0.8553,-603.7142,0.0,0,10,5,289000.0,2
-122.9543,1.3461,0.3667,1.4136,-601.7679,0.0,0,10,5,289000.0,2
-121.9355,5.5146,0.1906,5.0977,-602.2812,0.0872,0,10,5,289000.0,2
-115.818,2.0832,-0.8725,1.0565,-614.2639,0.0,0,10,5,289000.0,2
-132.0602,2.9965,-7.1964,1.911,-614.4004,0.1556,0,10,5,289000.0,2
-123.0496,0.5025,-1.842,0.3346,-622.7935,0.0,0,10,5,289000.0,2
-122.1112,40.0011,1.114,43.8971,-602.9258,0.4516,0,10,5,289000.0,2
-119.812,0.4405,-0.4033,0.5872,-608.9101,0.0,0,10,5,289000.0,2
-132.0,105.0,-9.0564,143.2868,-602.8352,0.6301,0,10,5,289000.0,2
-112.824,2.7175,11.0,2.3818,-602.8881,0.1633,0,10,5,289000.0,2
-126.6808,7.0649,-2.2472,6.4201,-612.3774,0.1791,0,10,5,289000.0,2
-124.2448,98.3872,-0.3794,67.4693,-600.6912,0.4497,0,10,5,289000.0,2
-132.25,0.6348,-7.7725,0.8038,-600.3732,0.0,0,10,5,289000.0,2
-122.8018,3.3653,0.9047,2.091,-588.0862,0.2228,0,10,5,289000.0,2
-130.4256,1.8546,-6.9205,1.9763,-597.9368,0.0,0,10,5,289000.0,2
-115.8097,1.0305,-1.2787,0.9534,-603.2756,0.0,0,10,5,289000.0,2
-127.6491,105.0,-2.0584,114.9295,-600.4925,0.4963,0,10,5,289000.0,2
-125.0505,1.1059,-1.7812,0.7161,-575.8388,0.0,0,10,5,289000.0,2
-125.7651,2.0178,-2.3395,2.1438,-596.8595,0.0,0,10,5,289000.0,2
-125.1318,0.6666,-1.4413,0.928,-586.5095,0.0,0,10,5,289000.0,2
-118.7756,11.1969,4.1509,14.8799,-600.7358,0.1994,0,10,5,289000.0,2
-122.2051,105.0,0.0898,61.8295,-613.6682,0.6164,0,10,5,289000.0,2
-119.0666,6.6166,5.0545,7.0754,-595.2452,0.189,0,10,5,289000.0,2
-126.6449,6.5822,-4.1126,4.2864,-601.8677,0.2601,0,10,5,289000.0,2
-130.6368,2.9899,-6.3262,2.6582,-594.3505,0.1185,0,10,5,289000.0,2
-129.1429,62.6451,-7.653,75.9462,-600.8028,0.5206,0,10,5,289000.0,2
-125.6729,3.229,-0.6922,3.2479,-597.7868,0.03,0,10,5,289000.0,2
-132.25,10.6227,-9.5,22.1303,-625.3367,0.1327,0,10,5,289000.0,2
-121.237,6.2333,1.9451,5.1195,-581.993,0.0717,0,10,5,289000.0,2
-128.3835,4.6364,-4.9581,6.1842,-608.0933,0.03,0,10,5,289000.0,2
-125.8736,4.3283,-1.1898,3.2079,-593.711,0.1393,0,10,5,289000.0,2
-117.2274,12.8804,4.916,7.4423,-606.0069,0.23,0,10,5,289000.0,2
-129.694,0.0892,-4.7706,0.0757,-597.541,0.0,0,10,5,289000.0,2
-128.6852,4.2888,-5.564,2.5829,-597.3169,0.1691,0,10,5,289000.0,2
-120.2229,0.6408,-0.3541,0.8762,-610.7296,0.0,0,10,5,289000.0,2
-129.3606,0.5023,-5.4719,0.6238,-612.6215,0.0,0,10,5,289000.0,2
-121.9989,0.5858,-1.2761,0.4809,-606.7795,0.0,0,10,5,289000.0,2
-119.6169,0.5541,-0.3434,0.3323,-597.3274,0.0,0,10,5,289000.0,2
-121.1038,1.2936,-3.9184,1.054,-609.3987,0.0,0,10,5,289000.0,2
-121.9705,0.0586,0.3658,0.0333,-612.71,0.0,0,10,5,289000.0,2
-122.5913,0.9059,-1.3645,1.1212,-589.9942,0.0,0,10,5,289000.0,2
-121.9746,9.4345,0.9136,9.8533,-628.2292,0.3197,0,10,5,289000.0,2
-121.0968,0.9466,-1.3117,0.6179,-588.177,0.0,0,10,5,289000.0,2
-122.2035,0.0396,-3.6648,0.0319,-607.0867,0.0,0,10,5,289000.0,2
-122.5408,0.0609,0.1797,0.0464,-627.318,0.0,0,10,5,289000.0,2
-121.8742,0.1203,-0.0314,0.1243,-580.3388,0.0,0,10,5,289000.0,2
-122.276,3.1398,0.7666,2.1557,-601.6102,0.1299,0,10,5,289000.0,2
-120.676,0.3285,-1.2073,0.2548,-607.4185,0.0,0,10,5,289000.0,2
-120.7059,0.0289,-1.4235,0.019,-597.6569,0.0,0,10,5,289000.0,2
-123.3373,0.1753,0.5916,0.1151,-612.4806,0.0,0,10,5,289000.0,2
-123.0946,0.6461,0.1,0.6214,-606.2708,0.0,0,10,5,289000.0,2
-121.8393,4.8587,2.5776,4.5598,-604.3174,0.1927,0,10,5,289000.0,2
-122.0798,0.1621,-3.548,0.1498,-604.6735,0.0,0,10,5,289000.0,2
-129.2569,0.4156,-5.5382,0.4969,-611.2437,0.0,0,10,5,289000.0,2
-121.7695,0.1409,-1.6771,0.0932,-600.161,0.0,0,10,5,289000.0,2
-119.3884,0.3225,-2.2527,0.2338,-628.4751,0.0,0,10,5,289000.0,2
-128.2484,1.2875,-4.0314,1.1584,-601.5016,0.0,0,10,5,289000.0,2
-121.7434,3.6025,0.7166,3.3272,-626.1978,0.2279,0,10,5,289000.0,2
-123.7323,0.4653,-0.2046,0.3874,-606.0906,0.0,0,10,5,289000.0,2
-124.5835,1.7243,-1.4663,1.3049,-620.3815,0.0,0,10,5,289000.0,2
-122.3062,0.408,0.3982,0.3918,-635.6283,0.0,0,10,5,289000.0,2
-123.1173,0.8008,0.3533,0.711,-632.3822,0.0,0,10,5,289000.0,2
-122.6887,0.1855,0.9731,0.1549,-610.0147,0.0,0,10,5,289000.0,2
-123.2697,3.9761,0.4144,4.3535,-606.4732,0.0989,0,10,5,289000.0,2
-126.8254,0.0816,-2.8618,0.0413,-615.4368,0.0,0,10,5,289000.0,2
-122.4917,0.3595,0.1972,0.2618,-606.9672,0.0,0,10,5,289000.0,2
-124.5622,1.0449,-1.124,0.5802,-610.7253,0.0,0,10,5,289000.0,2
-122.4954,0.1221,-4.027,0.0688,-614.4442,0.0,0,10,5,289000.0,2
-122.0143,1.1817,0.9411,1.1897,-615.1645,0.0,0,10,5,289000.0,2
-129.1874,0.1658,-5.3335,0.1613,-637.7285,0.0,0,10,5,289000.0,2
-120.514,0.2922,-2.175,0.1964,-615.9859,0.0,0,10,5,289000.0,2
-120.7609,0.8567,-1.3156,0.9987,-603.6595,0.0,0,10,5,289000.0,2
-120.5244,2.7696,0.6218,2.285,-622.3495,0.1942,0,10,5,289000.0,2
-121.8023,0.6144,-1.8671,0.3961,-614.5108,0.0,0,10,5,289000.0,2
-126.8336,0.0996,-3.247,0.1029,-605.1365,0.0,0,10,5,289000.0,2
-121.6669,0.0312,-2.3284,0.0257,-624.8448,0.0,0,10,5,289000.0,2
-122.9155,0.6172,0.485,0.257,-623.0234,0.0,0,10,5,289000.0,2
-122.7949,1.7036,0.9564,0.8331,-595.8128,0.0,0,10,5,289000.0,2
-128.3554,1.5681,-5.016,1.0097,-629.7446,0.0,0,10,5,289000.0,2
-125.0,0.1866,-1.0058,0.1283,-630.1158,0.0,0,10,5,289000.0,2
-129.5338,2.5795,-6.6314,3.6788,-603.4277,0.1866,0,10,5,289000.0,2
-124.0712,2.5183,-0.5934,2.9849,-624.7517,0.1355,0,10,5,289000.0,2
-126.2652,0.1777,-2.5966,0.1436,-621.0027,0.0,0,10,5,289000.0,2
-123.7018,1.9649,-0.2717,1.3653,-603.0169,0.0,0,10,5,289000.0,2
-127.8887,0.2387,-5.1693,0.2578,-623.2242,0.0,0,10,5,289000.0,2
-121.4166,0.1128,-1.4619,0.1072,-613.8583,0.0,0,10,5,289000.0,2
-122.5919,0.2007,0.2566,0.2315,-615.8919,0.0,0,10,5,289000.0,2
-123.3231,0.335,-0.0748,0.227,-602.164,0.0,0,10,5,289000.0,2
-127.8355,2.4488,-4.5513,2.5753,-609.273,0.0,0,10,5,289000.0,2
-121.5116,1.7612,-0.493,1.7164,-618.1968,0.0,0,10,5,289000.0,2
-122.6595,0.1594,1.9833,0.1791,-625.8633,0.0436,0,10,5,289000.0,2
-130.0,2.0811,-5.2626,1.4235,-608.4603,0.0,0,10,5,289000.0,2
-130.0,0.098,-6.1474,0.0589,-612.33,0.0,0,10,5,289000.0,2
-121.556,0.0277,-3.6657,0.0295,-627.4585,0.0,0,10,5,289000.0,2
-123.2796,1.3247,0.3567,1.1011,-606.8211,0.0,0,10,5,289000.0,2
-125.2331,0.1793,-1.7537,0.1641,-602.2905,0.0,0,10,5,289000.0,2
-125.883,0.3035,-2.2679,0.3491,-613.2094,0.0,0,10,5,289000.0,2
-126.3168,0.2035,-2.4847,0.1552,-602.6961,0.0,0,10,5,289000.0,2
-121.6196,0.633,-0.7991,1.0542,-604.848,0.0,0,10,5,289000.0,2
-122.9794,1.4262,-0.2134,0.8504,-613.8908,0.0,0,10,5,289000.0,2
-126.191,0.2606,-3.6527,0.1835,-598.6958,0.0,0,10,5,289000.0,2
-121.983,0.154,-1.356,0.1552,-613.3661,0.0,0,10,5,289000.0,2
-122.5194,0.3246,0.6578,0.2542,-624.3691,0.0,0,10,5,289000.0,2
-129.842,1.1795,-5.932,0.9498,-595.2792,0.0,0,10,5,289000.0,2
-130.0,0.1179,-5.9424,0.1116,-603.3915,0.0,0,10,5,289000.0,2
-121.923,2.1827,-1.8925,2.5291,-615.2262,0.0,0,10,5,289000.0,2
-122.3556,0.1339,0.5677,0.1546,-617.1976,0.0,0,10,5,289000.0,2
-120.6513,0.5568,-2.8036,0.6774,-606.1848,0.0,0,10,5,289000.0,2
-121.1403,1.0561,-2.4915,1.0114,-609.058,0.0,0,10,5,289000.0,2
-121.7289,1.9882,-0.1278,1.4494,-614.4593,0.0,0,10,5,289000.0,2
-128.1594,1.9758,-4.7173,1.6346,-617.634,0.0,0,10,5,289000.0,2
-125.0,0.3671,-2.2681,0.2127,-611.1893,0.0,0,10,5,289000.0,2
-128.4758,9.0408,-5.9793,8.1764,-610.1438,0.2103,0,10,5,289000.0,2
-123.2019,0.868,-0.3695,0.9024,-618.2476,0.0,0,10,5,289000.0,2
-122.8355,1.2027,-0.8787,1.1194,-599.8603,0.0,0,10,5,289000.0,2
-122.0233,0.3896,0.2782,0.1649,-614.8716,0.0,0,10,5,289000.0,2
-127.1896,0.3102,-3.0672,0.1765,-615.9318,0.0,0,10,5,289000.0,2
-127.601,2.058,-3.7876,2.6706,-618.319,0.0,0,10,5,289000.0,2
-121.0254,0.4011,-2.9872,0.3346,-620.889,0.0,0,10,5,289000.0,2
-128.002,2.3353,-4.8779,2.0601,-597.2254,0.0,0,10,5,289000.0,2
-122.3318,0.8553,-1.5473,0.5558,-623.9646,0.0,0,10,5,289000.0,2
-128.0784,0.263,-4.1149,0.2157,-613.8468,0.0,0,10,5,289000.0,2
-119.5953,3.0888,3.2919,3.0049,-625.8138,0.1997,0,10,5,289000.0,2
-125.0,0.8351,-1.8767,0.6916,-605.0008,0.0,0,10,5,289000.0,2
-127.5411,3.4329,-2.6582,2.9014,-604.5929,0.0863,0,10,5,289000.0,2
-123.0584,1.3529,0.6429,0.8515,-597.1959,0.0,0,10,5,289000.0,2
-122.3967,0.5088,-1.7177,0.5707,-604.5541,0.0,0,10,5,289000.0,2
-123.3343,0.3499,-0.1956,0.1957,-600.7331,0.0,0,10,5,289000.0,2
-128.1521,0.3487,-4.4892,0.2414,-609.6124,0.0,0,10,5,289000.0,2
-129.1196,1.0916,-4.4184,1.4622,-627.4453,0.0591,0,10,5,289000.0,2
-122.1392,0.3187,0.6939,0.314,-593.7433,0.0,0,10,5,289000.0,2
-128.2197,0.1421,-3.6817,0.1488,-621.5994,0.0,0,10,5,289000.0,2
-122.1938,0.888,-1.8658,0.701,-621.3425,0.0,0,10,5,289000.0,2
-121.2851,0.7983,-4.0014,0.6479,-621.3526,0.0,0,10,5,289000.0,2
-120.5378,0.1327,-1.4342,0.0892,-627.9687,0.0,0,10,5,289000.0,2
-120.2974,0.2102,-0.2504,0.1254,-592.9157,0.0,0,10,5,289000.0,2
-122.5977,0.07,-4.5248,0.0601,-604.7281,0.0,0,10,5,289000.0,2
-123.4525,1.8057,0.1838,1.2504,-590.0685,0.0,0,10,5,289000.0,2
-121.2451,1.5796,-1.4167,1.2136,-613.6042,0.0,0,10,5,289000.0,2
-122.9905,5.3206,-2.806,5.4962,-620.7229,0.1434,0,10,5,289000.0,2
-127.9939,1.3877,-4.221,1.362,-608.6053,0.0,0,10,5,289000.0,2
-120.3532,0.2722,-1.1757,0.2253,-579.9612,0.0,0,10,5,289000.0,2
-121.7007,0.6679,0.7828,1.2774,-603.9749,0.0,0,10,5,289000.0,2
-124.5119,0.2291,-2.0407,0.2014,-617.984,0.0,0,10,5,289000.0,2
-123.0406,0.3412,0.4995,0.3213,-593.5166,0.0,0,10,5,289000.0,2
-123.0671,1.528,0.149,1.1047,-624.8587,0.0,0,10,5,289000.0,2
-123.6556,0.1975,-0.097,0.2042,-599.3545,0.0,0,10,5,289000.0,2
-128.1068,1.3952,-4.736,1.0591,-606.1644,0.0,0,10,5,289000.0,2
-123.3402,3.0143,1.0405,3.565,-618.3986,0.1444,0,10,5,289000.0,2
-124.1061,0.1409,-1.3063,0.1605,-93.5687,0.0,0,10,5,289000.0,2
-121.6441,2.7774,2.7387,1.9673,-69.8939,0.0589,0,10,5,289000.0,2
-127.9983,0.9513,-3.7699,0.5111,-80.7056,0.0,0,10,5,289000.0,2
-120.4129,0.1233,-2.8088,0.0698,-62.6897,0.0,0,10,5,289000.0,2
-122.7852,0.0252,0.0826,0.0273,-94.6363,0.0,0,10,5,289000.0,2
-122.572,8.5632,2.2905,7.5885,-75.8949,0.3191,0,10,5,289000.0,2
-121.8786,0.142,-2.0636,0.096,-55.8223,0.0,0,10,5,289000.0,2
-122.665,0.3054,0.5466,0.4282,-71.5479,0.0,0,10,5,289000.0,2
-121.0366,1.0914,-3.0886,1.0727,-84.3719,0.0,0,10,5,289000.0,2
-122.0235,6.1237,-0.5947,3.9127,-96.4863,0.2147,0,10,5,289000.0,2
-123.6543,0.351,-0.8579,0.3486,-70.4663,0.0,0,10,5,289000.0,2
-122.796,0.5526,-0.3741,0.4217,-73.5005,0.0,0,10,5,289000.0,2
-123.4273,0.5938,0.4478,0.3002,-88.9001,0.0,0,10,5,289000.0,2
-121.9749,0.2334,-1.178,0.1465,-93.2864,0.0,0,10,5,289000.0,2
-125.193,0.0959,-1.5592,0.1301,-111.3355,0.0,0,10,5,289000.0,2
-122.4368,0.1219,0.1865,0.1417,-78.4352,0.0,0,10,5,289000.0,2
-123.1208,0.3722,-0.2664,0.4337,-76.7381,0.0,0,10,5,289000.0,2
-119.6,0.2615,-0.9142,0.2616,-95.6631,0.0,0,10,5,289000.0,2
-119.4849,0.2124,-2.76,0.0931,-56.1131,0.0,0,10,5,289000.0,2
-122.1673,6.621,-1.0987,5.0839,-71.7554,0.03,0,10,5,289000.0,2
-121.2879,4.3152,2.2234,3.599,-76.8736,0.1153,0,10,5,289000.0,2
-121.3783,0.3734,-0.4168,0.3249,-69.9489,0.0,0,10,5,289000.0,2
-129.374,2.6586,-5.3329,1.4912,-116.3756,0.0,0,10,5,289000.0,2
-120.8547,0.4863,-2.1011,0.3285,-94.7657,0.0,0,10,5,289000.0,2
-127.2908,1.4419,-2.7188,1.3358,-100.2359,0.0,0,10,5,289000.0,2
-122.6689,0.7445,0.9579,0.3953,-70.6232,0.0,0,10,5,289000.0,2
-121.8162,0.3197,-1.089,0.3851,-97.836,0.0,0,10,5,289000.0,2
-125.0,0.578,-2.1035,0.3175,-88.5994,0.0,0,10,5,289000.0,2
-119.0131,0.2797,-2.275,0.2431,-78.4065,0.0,0,10,5,289000.0,2
-127.4738,1.2686,-3.0981,1.5865,-89.6937,0.0,0,10,5,289000.0,2
-120.114,0.1635,-0.9679,0.151,-81.3694,0.0,0,10,5,289000.0,2
-126.9302,0.162,-2.777,0.1116,-84.3063,0.0,0,10,5,289000.0,2
-122.0614,2.4377,0.9495,1.4063,-87.2309,0.0,0,10,5,289000.0,2
-127.085,1.134,-3.0647,1.1087,-91.5761,0.0,0,10,5,289000.0,2
-121.4146,1.672,-0.8352,1.683,-88.9933,0.0,0,10,5,289000.0,2
-124.2798,2.9059,-2.9113,2.284,-76.9433,0.0926,0,10,5,289000.0,2
-123.1634,0.0483,-0.2571,0.0366,-76.1504,0.0,0,10,5,289000.0,2
-121.407,0.0809,-3.3647,0.1057,-79.3383,0.0,0,10,5,289000.0,2
-122.2975,0.2182,0.5769,0.1465,-71.0879,0.0,0,10,5,289000.0,2
-122.6532,0.5531,-0.0975,0.4458,-85.6189,0.0,0,10,5,289000.0,2
-122.319,0.1718,-3.6127,0.1532,-63.4943,0.0,0,10,5,289000.0,2
-121.25,0.3653,0.7723,0.1907,-87.4503,0.0,0,10,5,289000.0,2
-124.0241,1.4102,-0.6261,0.9529,-65.2417,0.0,0,10,5,289000.0,2
-122.7464,0.6179,0.4925,0.7997,-82.0241,0.0,0,10,5,289000.0,2
-128.5114,0.1924,-4.4007,0.2126,-75.8862,0.0,0,10,5,289000.0,2
-123.3596,0.0904,0.4623,0.0503,-102.7087,0.0,0,10,5,289000.0,2
-125.0,0.1505,-1.7749,0.1702,-89.9697,0.0,0,10,5,289000.0,2
-123.3224,0.383,0.4123,0.3036,-62.8932,0.0,0,10,5,289000.0,2
-119.6833,0.0461,-2.0101,0.0439,-87.6805,0.0,0,10,5,289000.0,2
-122.6955,0.6665,0.4698,0.7372,-77.1584,0.0,0,10,5,289000.0,2
-121.4992,1.3509,-0.1682,0.6242,-98.5748,0.0,0,10,5,289000.0,2
-119.266,1.9641,-3.133,2.2628,-81.0375,0.0,0,10,5,289000.0,2
-128.1776,0.191,-4.2526,0.1361,-92.409,0.0,0,10,5,289000.0,2
-122.9647,0.4634,0.0149,0.2222,-76.9735,0.0,0,10,5,289000.0,2
-121.892,0.2195,-2.0667,0.1504,-85.4044,0.0,0,10,5,289000.0,2
-123.4517,0.14,-0.3805,0.0934,-73.0268,0.0,0,10,5,289000.0,2
-119.4781,0.8452,-1.7674,0.5793,-83.1212,0.0,0,10,5,289000.0,2
-120.7222,0.1679,-3.3556,0.2207,-69.315,0.0,0,10,5,289000.0,2
-127.8947,1.2712,-4.0918,1.3531,-75.38,0.0,0,10,5,289000.0,2
-129.5772,2.5487,-5.6961,1.9357,-90.8219,0.0,0,10,5,289000.0,2
-121.8768,0.4153,0.8463,0.2625,-76.2683,0.0,0,10,5,289000.0,2
-123.1305,3.6258,-2.0123,5.5529,-72.4248,0.0665,0,10,5,289000.0,2
-120.5769,0.2803,-0.016,0.2328,-95.7675,0.0,0,10,5,289000.0,2
-123.2975,0.1515,-0.126,0.1326,-70.0367,0.0,0,10,5,289000.0,2
-123.2763,0.9071,0.5721,0.7125,-80.9993,0.0,0,10,5,289000.0,2
-128.0078,0.3714,-4.4712,0.328,-68.5131,0.0,0,10,5,289000.0,2
-129.0021,0.3255,-4.9117,0.3464,-67.6795,0.0,0,10,5,289000.0,2
-126.0707,0.0608,-2.2735,0.0459,-83.5824,0.0,0,10,5,289000.0,2
-121.7939,0.3049,0.9196,0.2222,-100.7298,0.0,0,10,5,289000.0,2
-121.7863,0.1205,-1.3164,0.1528,-84.92,0.0,0,10,5,289000.0,2
-122.6888,1.6171,-3.6352,1.1025,-85.1501,0.0,0,10,5,289000.0,2
-128.3267,0.1933,-3.8687,0.1469,-74.4167,0.0,0,10,5,289000.0,2
-121.7694,0.6891,-2.2139,0.5921,-88.4746,0.0,0,10,5,289000.0,2
-125.0,0.6192,-1.795,0.298,-87.2352,0.0,0,10,5,289000.0,2
-120.643,0.7835,-0.5442,0.5926,-63.7966,0.0,0,10,5,289000.0,2
-122.1597,0.2687,-1.9051,0.1917,-77.7735,0.0,0,10,5,289000.0,2
-120.5742,0.5378,-1.1613,0.609,-68.8458,0.0,0,10,5,289000.0,2
-121.9134,0.4398,-4.1873,0.4295,-91.9002,0.0,0,10,5,289000.0,2
-127.6404,0.2286,-3.0733,0.1537,-97.4882,0.0,0,10,5,289000.0,2
-122.336,0.3759,0.7131,0.4959,-95.7237,0.0,0,10,5,289000.0,2
-121.3594,0.3265,-2.1666,0.5623,-73.5928,0.0,0,10,5,289000.0,2
-121.3436,0.4394,-0.4709,0.2443,-103.4147,0.0,0,10,5,289000.0,2
-121.5116,0.9134,-2.0453,0.7224,-52.7954,0.0,0,10,5,289000.0,2
-123.73,0.3584,-0.6503,0.1968,-97.3827,0.0,0,10,5,289000.0,2
-120.6168,15.0,2.0462,16.5938,-99.1148,0.3222,0,10,5,289000.0,2
-123.046,0.0062,-0.1442,0.01,-76.8704,0.0,0,10,5,289000.0,2
-120.8386,1.2154,-0.5368,1.2325,-89.636,0.0,0,10,5,289000.0,2
-121.2069,3.6034,0.4656,2.2253,-105.2396,0.1774,0,10,5,289000.0,2
-130.0,4.5008,-6.9747,5.6452,-88.8959,0.229,0,10,5,289000.0,2
-123.4383,0.6872,-0.4918,0.5444,-73.0809,0.0,0,10,5,289000.0,2
-122.2257,1.0789,-1.1872,0.8146,-65.7342,0.0,0,10,5,289000.0,2
-121.7103,0.3749,0.9711,0.3082,-86.181,0.0,0,10,5,289000.0,2
-121.0233,0.3856,-0.0808,0.3581,-81.2223,0.0,0,10,5,289000.0,2
-130.0,1.7824,-6.6544,1.1029,-72.6129,0.0,0,10,5,289000.0,2
-121.4958,0.0637,0.6842,0.0408,-93.9389,0.0,0,10,5,289000.0,2
-129.2311,0.118,-5.2786,0.1253,-58.363,0.0,0,10,5,289000.0,2
-121.5372,0.3136,-3.1871,0.2921,-80.6853,0.0,0,10,5,289000.0,2
-128.0398,1.1693,-4.2341,1.0074,-108.8604,0.0,0,10,5,289000.0,2
-123.304,0.6824,-0.2226,0.6433,-57.1416,0.0,0,10,5,289000.0,2
-122.9232,1.1111,0.6435,1.9885,-83.4165,0.0,0,10,5,289000.0,2
