meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-132.3915,2.2453,-10.0836,1.8907,245.5609,0.1667,0,12,8,1450000.0,2
-130.6999,0.8048,-7.175,0.7101,252.329,0.0,0,12,8,1450000.0,2
-131.3579,0.1877,-8.9814,0.134,275.9613,0.0,0,12,8,1450000.0,2
-131.0612,4.8084,-7.901,3.7662,281.4378,0.0,0,12,8,1450000.0,2
-134.2295,0.545,-11.2991,0.4218,294.7269,0.0,0,12,8,1450000.0,2
-132.4422,0.6069,-9.4449,0.3868,311.0293,0.2727,0,12,8,1450000.0,2
-130.5129,1.0953,-7.3809,1.0146,321.4961,0.0,0,12,8,1450000.0,2
-131.7822,6.2076,-8.3764,5.8792,330.692,0.2,0,12,8,1450000.0,2
-130.7656,2.1313,-7.9018,1.5865,343.0675,0.0,0,12,8,1450000.0,2
-130.2623,6.3327,-6.2741,5.3656,350.8018,0.0,0,12,8,1450000.0,2
-132.261,26.884,-9.39,21.8063,357.4214,0.1667,0,12,8,1450000.0,2
-131.948,0.3021,-9.4135,0.2007,384.2238,0.1,0,12,8,1450000.0,2
-133.2605,3.9155,-9.7461,2.7552,410.387,0.0,0,12,8,1450000.0,2
-135.5383,5.6713,-12.3951,4.5416,425.6716,0.0,0,12,8,1450000.0,2
-134.2893,1.7887,-11.0596,1.2748,447.1309,0.0,0,12,8,1450000.0,2
-134.1539,0.0243,-11.4611,0.0152,470.4923,0.0,0,12,8,1450000.0,2
-131.1554,6.7535,-7.9382,7.0513,484.33,0.0,0,12,8,1450000.0,2
-133.6159,13.8181,-10.0105,12.5923,489.7189,0.0,0,12,8,1450000.0,2
-130.7091,1.5574,-9.4188,1.2104,498.7037,0.0,0,12,8,1450000.0,2
-133.0928,2.5213,-9.7014,2.1368,509.3203,0.0,0,12,8,1450000.0,2
-131.1293,4.2933,-7.0682,3.4063,524.2682,0.0,0,12,8,1450000.0,2
-136.2261,2.515,-14.343,2.4261,555.3983,0.2727,0,12,8,1450000.0,2
-129.9396,3.6614,-7.1243,3.9994,564.0227,0.3,0,12,8,1450000.0,2
-134.963,1.8552,-11.48,1.3442,588.9113,0.1,0,12,8,1450000.0,2
-131.6343,2.3102,-8.6665,1.6249,-80.4255,0.0,0,12,8,1450000.0,2
-130.079,1.0845,-6.4385,1.0568,-79.5686,0.0,0,12,8,1450000.0,2
-129.6053,0.5084,-6.0403,0.4729,-77.7204,0.0,0,12,8,1450000.0,2
-132.5328,0.2283,-9.7569,0.1846,-74.9109,0.0,0,12,8,1450000.0,2
-136.2236,0.5066,-13.5043,0.4175,-65.2177,0.0,0,12,8,1450000.0,2
-132.8412,0.5724,-10.2021,0.5079,-61.5068,0.0,0,12,8,1450000.0,2
-130.8557,0.0764,-8.0629,0.0479,-58.6767,0.0,0,12,8,1450000.0,2
-131.2021,0.0708,-9.0039,0.055,-52.1504,0.0,0,12,8,1450000.0,2
-131.6609,0.3274,-8.2613,0.2775,-48.1598,0.0,0,12,8,1450000.0,2
-134.1313,0.2343,-11.3342,0.1375,-45.109,0.0,0,12,8,1450000.0,2
-134.8142,0.2222,-12.5783,0.2065,-41.6153,0.0,0,12,8,1450000.0,2
-131.8639,0.2812,-10.2724,0.1791,-30.3301,0.0,0,12,8,1450000.0,2
-131.4413,8.9534,-7.9689,9.198,-25.9515,0.0,0,12,8,1450000.0,2
-135.3712,0.8432,-11.7478,0.6069,-22.1571,0.0,0,12,8,1450000.0,2
-131.7205,0.5999,-8.7048,0.5506,-16.26,0.0,0,12,8,1450000.0,2
-131.9994,0.9613,-8.714,0.8658,-10.9616,0.0,0,12,8,1450000.0,2
-131.5586,0.4905,-8.253,0.3764,17.2199,0.0,0,12,8,1450000.0,2
-131.8451,1.9559,-8.9255,1.7955,22.0021,0.0,0,12,8,1450000.0,2
-133.8051,0.0537,-11.5525,0.0433,26.3664,0.0,0,12,8,1450000.0,2
-131.5689,0.2997,-7.9859,0.2653,29.5292,0.0,0,12,8,1450000.0,2
-131.223,0.4315,-8.0645,0.3153,36.2301,0.0,0,12,8,1450000.0,2
-129.9517,0.0404,-7.3363,0.0404,43.1992,0.0,0,12,8,1450000.0,2
-130.0605,1.2005,-7.3482,0.997,47.3246,0.0,0,12,8,1450000.0,2
-130.766,6.9063,-8.3392,6.1837,59.2698,0.0,0,12,8,1450000.0,2
-135.6448,4.4795,-13.7779,3.4316,63.9314,0.0,0,12,8,1450000.0,2
-130.0738,1.9914,-7.0314,1.8716,79.7323,0.0,0,12,8,1450000.0,2
-130.632,8.5808,-7.9952,6.5284,93.1478,0.0,0,12,8,1450000.0,2
-131.9188,1.1982,-9.3671,0.9838,115.1705,0.0,0,12,8,1450000.0,2
-134.1185,1.9979,-10.1467,1.5963,134.3212,0.0,0,12,8,1450000.0,2
-132.1557,15.022,-9.473,13.918,137.1297,0.0,0,12,8,1450000.0,2
-131.3729,4.886,-8.4477,3.9224,143.2372,0.0,0,12,8,1450000.0,2
-134.2662,0.2345,-10.9196,0.2034,159.4106,0.0,0,12,8,1450000.0,2
-131.9248,0.5334,-9.3182,0.421,170.6728,0.0,0,12,8,1450000.0,2
-132.1469,0.0632,-9.32,0.0491,200.9262,0.0,0,12,8,1450000.0,2
-129.7045,1.555,-6.4865,1.4947,203.5542,0.0,0,12,8,1450000.0,2
-129.3565,1.486,-5.6935,1.3843,226.4489,0.0,0,12,8,1450000.0,2
-132.2042,1.1717,-9.0566,1.2228,231.8746,0.0,0,12,8,1450000.0,2
-130.5511,3.2559,-8.1984,2.361,246.1551,0.5,0,12,8,1450000.0,2
-130.6381,2.1673,-7.2852,1.7948,251.6224,0.0,0,12,8,1450000.0,2
-134.9662,0.7033,-11.5374,0.4654,263.7719,0.0,0,12,8,1450000.0,2
-132.785,0.1379,-9.0884,0.1119,285.3617,0.0,0,12,8,1450000.0,2
-130.9636,0.5529,-8.8722,0.3626,306.5704,0.0,0,12,8,1450000.0,2
-131.5769,0.1503,-8.2091,0.1118,313.9778,0.0,0,12,8,1450000.0,2
-131.7272,45.0,-8.9485,42.8914,321.1521,0.2727,0,12,8,1450000.0,2
-130.1209,0.5584,-6.7154,0.5243,331.8755,0.1667,0,12,8,1450000.0,2
-129.8614,6.0032,-7.6231,5.7774,348.5331,0.0,0,12,8,1450000.0,2
-136.6337,3.8334,-14.5519,3.6287,378.9388,0.2,0,12,8,1450000.0,2
-130.6971,0.5893,-8.4426,0.4426,387.0622,0.3,0,12,8,1450000.0,2
-130.6932,1.3527,-8.2449,1.2012,396.1631,0.0,0,12,8,1450000.0,2
-130.0036,1.7216,-6.9517,1.1113,405.1762,0.0,0,12,8,1450000.0,2
-131.1457,11.09,-8.2349,7.177,430.5108,0.1,0,12,8,1450000.0,2
-129.9468,0.9381,-6.4081,0.8573,434.4129,0.0,0,12,8,1450000.0,2
-132.7574,0.6735,-9.379,0.6309,448.0047,0.0,0,12,8,1450000.0,2
-130.7116,0.0594,-7.9295,0.0529,459.3733,0.0,0,12,8,1450000.0,2
-130.2994,2.736,-6.9398,1.9511,465.8404,0.0,0,12,8,1450000.0,2
-131.3397,3.2399,-8.994,2.6026,494.0287,0.0,0,12,8,1450000.0,2
-134.4462,0.3469,-11.4513,0.2707,500.2017,0.0,0,12,8,1450000.0,2
-133.2448,36.294,-10.7572,23.4171,511.8068,0.3,0,12,8,1450000.0,2
-131.6653,1.9215,-9.0211,1.2695,537.1798,0.2,0,12,8,1450000.0,2
-131.572,7.3329,-9.0982,4.8463,543.8712,0.0,0,12,8,1450000.0,2
-135.5118,0.8676,-11.9918,0.7772,567.5841,0.0,0,12,8,1450000.0,2
-132.7235,1.9303,-9.5006,1.4947,587.5007,0.0,0,12,8,1450000.0,2
-130.5845,0.9119,-7.5697,0.7562,595.2829,0.0,0,12,8,1450000.0,2
-133.707,1.2546,-11.1696,0.965,609.2561,0.0,0,12,8,1450000.0,2
-131.8521,1.6758,-9.1242,1.5341,631.2084,0.0,0,12,8,1450000.0,2
-135.5827,5.2401,-12.3601,3.5873,639.4296,0.1,0,12,8,1450000.0,2
-130.5202,2.498,-7.2915,2.2334,651.0847,0.0,0,12,8,1450000.0,2
-132.6188,2.3969,-9.7712,2.3999,-69.7919,0.0,0,12,8,1450000.0,2
-136.5398,0.0703,-12.8798,0.0644,-59.6869,0.0,0,12,8,1450000.0,2
-130.6716,1.8197,-7.737,1.7063,-57.833,0.0,0,12,8,1450000.0,2
-132.3086,0.6714,-9.011,0.5067,-54.1147,0.0,0,12,8,1450000.0,2
-131.9513,0.3674,-8.5385,0.2957,-52.118,0.0,0,12,8,1450000.0,2
-131.3545,6.8104,-7.6438,5.5436,-42.8605,0.0,0,12,8,1450000.0,2
-131.2506,0.5182,-8.0639,0.385,-38.4298,0.0,0,12,8,1450000.0,2
-133.3039,0.1681,-9.5146,0.1389,-11.5186,0.0,0,12,8,1450000.0,2
-130.9009,0.0537,-9.1232,0.0446,-5.2077,0.0,0,12,8,1450000.0,2
-130.7235,0.1178,-7.6949,0.1001,-3.994,0.0,0,12,8,1450000.0,2
-132.8951,2.6896,-9.8019,2.3409,4.2911,0.0,0,12,8,1450000.0,2
-130.2852,0.4751,-7.2661,0.3852,9.7682,0.0,0,12,8,1450000.0,2
-133.4979,0.3186,-10.4963,0.2342,13.2715,0.0,0,12,8,1450000.0,2
-134.008,0.3714,-11.3178,0.2896,22.0432,0.0,0,12,8,1450000.0,2
-130.9789,4.8444,-7.8556,3.7412,27.7675,0.0,0,12,8,1450000.0,2
-135.6694,0.8634,-11.5257,0.8419,45.6763,0.0,0,12,8,1450000.0,2
-132.5953,0.1858,-9.5616,0.1291,63.5371,0.0,0,12,8,1450000.0,2
-131.6544,0.3119,-8.6419,0.2143,67.7071,0.0,0,12,8,1450000.0,2
-131.35,0.2807,-7.925,0.2093,72.9518,0.0,0,12,8,1450000.0,2
-133.6128,0.0602,-11.0612,0.0591,74.2095,0.0,0,12,8,1450000.0,2
-130.6461,0.8973,-7.7147,0.8771,88.5065,0.0,0,12,8,1450000.0,2
-133.6705,2.5848,-10.2876,2.0446,97.3675,0.0,0,12,8,1450000.0,2
-132.7006,0.0349,-9.7221,0.0293,98.928,0.0,0,12,8,1450000.0,2
-130.1757,0.1276,-7.7993,0.105,122.2882,0.0,0,12,8,1450000.0,2
-133.1703,7.2495,-10.2472,6.678,125.1335,0.0,0,12,8,1450000.0,2
-131.501,0.8257,-8.4741,0.6133,132.5092,0.0,0,12,8,1450000.0,2
-135.6125,0.3446,-11.6915,0.276,139.7454,0.0,0,12,8,1450000.0,2
-131.1383,0.1179,-7.4333,0.0993,149.074,0.0,0,12,8,1450000.0,2
-134.0949,2.2728,-9.79,1.7552,167.8131,0.0,0,12,8,1450000.0,2
-135.1033,0.1395,-12.2431,0.1315,173.0873,0.0,0,12,8,1450000.0,2
-134.0918,16.7722,-11.3561,10.4959,185.9869,0.0,0,12,8,1450000.0,2
-130.3483,0.5752,-7.752,0.4479,202.4673,0.0,0,12,8,1450000.0,2
-131.1595,3.8327,-7.7443,3.2856,212.0323,0.0,0,12,8,1450000.0,2
-133.3363,0.1363,-10.8057,0.1095,214.6983,0.0,0,12,8,1450000.0,2
-132.9084,2.6229,-9.8313,2.125,224.0492,0.0,0,12,8,1450000.0,2
-130.1303,0.1354,-7.0836,0.1129,237.3837,0.0,0,12,8,1450000.0,2
-133.2332,2.2168,-10.7783,1.7104,246.4906,0.1,0,12,8,1450000.0,2
-133.1911,9.4424,-10.7629,6.9033,259.6442,0.2727,0,12,8,1450000.0,2
-131.4786,1.2081,-7.9797,1.0143,264.703,0.0,0,12,8,1450000.0,2
-130.4661,2.4864,-6.5271,1.8321,276.0017,0.0,0,12,8,1450000.0,2
-133.9002,7.8998,-10.9252,5.1366,287.7649,0.1,0,12,8,1450000.0,2
-131.1358,3.4926,-7.8966,2.4647,295.7542,0.0,0,12,8,1450000.0,2
-132.6599,15.9869,-10.1774,15.9821,307.5496,0.0,0,12,8,1450000.0,2
-132.9346,45.0,-10.2935,40.3591,331.8228,0.1,0,12,8,1450000.0,2
-132.8742,5.4258,-9.8197,5.0981,343.248,0.0,0,12,8,1450000.0,2
-131.815,7.6433,-9.3995,5.3284,361.299,0.0,0,12,8,1450000.0,2
-130.4779,5.6303,-7.7039,4.8456,374.1444,0.0,0,12,8,1450000.0,2
-130.5668,1.6202,-8.0541,1.1492,388.7213,0.0,0,12,8,1450000.0,2
-133.1827,45.0,-10.3662,38.03,411.2032,0.1,0,12,8,1450000.0,2
-131.1879,36.0143,-8.8525,31.0148,431.0911,0.0,0,12,8,1450000.0,2
-130.6309,45.0,-8.2092,36.6717,439.5822,0.0,0,12,8,1450000.0,2
-131.3773,0.9344,-8.8727,0.6818,456.9014,0.2,0,12,8,1450000.0,2
-133.1596,4.7195,-9.7445,3.9522,475.9475,0.0,0,12,8,1450000.0,2
-132.05,0.4646,-8.7892,0.3184,492.0063,0.0,0,12,8,1450000.0,2
-132.9169,0.3168,-9.942,0.223,500.4097,0.0909,0,12,8,1450000.0,2
-131.0499,11.5878,-7.582,9.1529,506.4331,0.1,0,12,8,1450000.0,2
-132.99,4.0063,-10.0359,3.2609,517.2915,0.0,0,12,8,1450000.0,2
-134.1475,4.9921,-9.9257,4.5856,524.6019,0.0,0,12,8,1450000.0,2
-130.9102,0.1532,-8.5927,0.1246,539.03,0.0,0,12,8,1450000.0,2
-131.9611,0.2763,-9.6759,0.2502,545.4059,0.0,0,12,8,1450000.0,2
-133.1973,7.557,-9.6423,5.5627,564.9371,0.1,0,12,8,1450000.0,2
-133.8129,0.6922,-10.7354,0.6459,584.0171,0.0,0,12,8,1450000.0,2
-131.3362,2.5444,-7.5886,1.8669,590.2344,0.0,0,12,8,1450000.0,2
-134.3962,4.0676,-11.1725,2.235,605.8395,0.0,0,12,8,1450000.0,2
-131.0893,12.6221,-8.4667,7.9694,618.1178,0.1667,0,12,8,1450000.0,2
-133.8224,1.3524,-11.1531,1.2825,622.3473,0.0,0,12,8,1450000.0,2
-130.5462,4.3635,-7.8645,3.6971,-28.4548,0.0,0,12,8,1450000.0,2
-131.8791,1.994,-8.7637,1.6232,-26.0881,0.0,0,12,8,1450000.0,2
-130.1111,1.0869,-6.8165,0.9956,-23.5028,0.0,0,12,8,1450000.0,2
-130.8274,1.883,-8.5662,1.4618,-0.8306,0.0,0,12,8,1450000.0,2
-130.6056,2.2965,-7.2032,2.0782,1.9287,0.0,0,12,8,1450000.0,2
-132.2475,0.3149,-10.2392,0.2485,5.489,0.0,0,12,8,1450000.0,2
-132.1643,2.799,-8.955,2.3129,10.0255,0.0,0,12,8,1450000.0,2
-130.0519,0.5832,-8.3142,0.4554,12.8904,0.0,0,12,8,1450000.0,2
-130.8809,0.5658,-8.6554,0.3733,17.5209,0.0,0,12,8,1450000.0,2
-133.7513,2.7376,-11.5869,2.1822,21.3036,0.0,0,12,8,1450000.0,2
-131.901,1.1304,-8.9919,0.9737,26.9565,0.0,0,12,8,1450000.0,2
-129.1405,0.2566,-6.7561,0.1972,35.2128,0.0,0,12,8,1450000.0,2
-128.789,1.1102,-5.963,0.809,38.0416,0.0,0,12,8,1450000.0,2
-130.1685,0.1252,-7.2208,0.1042,45.2685,0.0,0,12,8,1450000.0,2
-133.1554,0.0853,-10.2198,0.0648,50.0603,0.0,0,12,8,1450000.0,2
-132.1636,0.5676,-9.152,0.4836,58.4556,0.0,0,12,8,1450000.0,2
-130.3926,0.3154,-7.6125,0.2431,76.832,0.0,0,12,8,1450000.0,2
-131.5283,0.4003,-9.1125,0.287,79.255,0.0,0,12,8,1450000.0,2
-132.1321,2.1409,-10.2685,1.6514,88.2303,0.0,0,12,8,1450000.0,2
-132.5065,3.0006,-10.4345,2.0921,96.4981,0.0,0,12,8,1450000.0,2
-131.5879,10.7494,-9.9386,6.6753,106.7428,0.0,0,12,8,1450000.0,2
-132.7092,0.504,-9.7294,0.4601,114.175,0.0,0,12,8,1450000.0,2
-130.3119,5.5136,-6.9379,3.9903,121.8397,0.0,0,12,8,1450000.0,2
-130.6628,1.523,-6.823,1.3676,161.0578,0.0,0,12,8,1450000.0,2
-131.1673,7.1795,-9.0366,6.259,163.8944,0.0,0,12,8,1450000.0,2
-131.8841,1.0059,-7.9215,0.8294,169.0462,0.0,0,12,8,1450000.0,2
-132.8687,0.4925,-10.1755,0.4512,177.1514,0.0,0,12,8,1450000.0,2
-134.2848,0.817,-10.217,0.7279,182.9322,0.0,0,12,8,1450000.0,2
-131.0933,0.2414,-8.3883,0.2163,202.5699,0.0,0,12,8,1450000.0,2
-132.2795,0.1027,-9.1157,0.1051,211.45,0.0,0,12,8,1450000.0,2
-132.7938,0.0496,-10.7228,0.0392,230.7877,0.0,0,12,8,1450000.0,2
-133.6408,1.9835,-11.8503,1.583,247.6198,0.0,0,12,8,1450000.0,2
-131.7678,0.8892,-8.3655,0.8437,265.2513,0.0,0,12,8,1450000.0,2
-131.8083,4.4172,-8.8907,3.519,280.6154,0.0,0,12,8,1450000.0,2
-130.7716,0.2048,-7.166,0.1671,285.0976,0.0,0,12,8,1450000.0,2
-131.1104,4.4035,-8.4131,4.1838,302.3737,0.0,0,12,8,1450000.0,2
-134.3509,5.6745,-11.1007,4.9579,316.5003,0.5,0,12,8,1450000.0,2
-131.4547,12.5136,-8.3596,10.1871,320.7601,0.0,0,12,8,1450000.0,2
-129.9912,4.7267,-7.726,4.6053,335.6133,0.0,0,12,8,1450000.0,2
-134.0019,2.0865,-10.2978,1.7832,340.2233,0.0,0,12,8,1450000.0,2
-132.6505,1.4911,-9.6398,1.2744,344.8827,0.0,0,12,8,1450000.0,2
-133.2854,0.9285,-10.7568,0.8133,358.3556,0.0,0,12,8,1450000.0,2
-132.3683,0.3405,-9.5864,0.2929,363.6383,0.0,0,12,8,1450000.0,2
-133.082,2.9317,-9.386,2.8877,370.3007,0.1,0,12,8,1450000.0,2
-131.9678,7.3816,-9.1307,5.611,385.2309,0.09,0,12,8,1450000.0,2
-130.2759,0.3288,-7.4461,0.2676,397.8741,0.0,0,12,8,1450000.0,2
-131.759,3.357,-8.9206,3.1978,436.7774,0.0,0,12,8,1450000.0,2
-131.5697,45.0,-9.6902,43.0819,452.0567,0.1667,0,12,8,1450000.0,2
-133.0846,2.7467,-9.3408,2.4648,457.2098,0.0,0,12,8,1450000.0,2
-130.023,1.0313,-6.7758,0.9666,474.9496,0.1,0,12,8,1450000.0,2
-132.8086,0.9591,-9.922,0.9773,485.379,0.0,0,12,8,1450000.0,2
-131.4242,11.5151,-8.9353,9.2982,492.5018,0.0,0,12,8,1450000.0,2
-131.9132,18.5391,-9.895,18.239,498.3098,0.0,0,12,8,1450000.0,2
-133.6784,0.4793,-9.9583,0.3955,506.9792,0.0,0,12,8,1450000.0,2
-131.5814,7.3083,-8.8532,7.3703,522.1079,0.0,0,12,8,1450000.0,2
-131.5359,8.1604,-8.7749,5.4212,535.2958,0.0,0,12,8,1450000.0,2
-130.9988,3.0375,-7.8616,1.9131,542.1875,0.0,0,12,8,1450000.0,2
-131.965,6.2076,-9.4365,5.4332,586.378,0.0,0,12,8,1450000.0,2
-133.4704,6.6606,-9.0689,6.3466,596.8529,0.3,0,12,8,1450000.0,2
-131.9877,17.0999,-9.2009,12.2349,601.1938,0.0,0,12,8,1450000.0,2
-132.2251,0.8083,-9.4622,0.6486,614.8509,0.0,0,12,8,1450000.0,2
-131.9228,5.0232,-9.004,3.7326,627.9473,0.1,0,12,8,1450000.0,2
-129.85,3.7741,-6.5716,3.4331,646.8139,0.2,0,12,8,1450000.0,2
-131.2111,3.7811,-7.9888,4.1591,663.5942,0.0,0,12,8,1450000.0,2
-134.2037,1.1838,-11.4684,0.7858,679.0543,0.0,0,12,8,1450000.0,2
-130.7545,45.0,-7.4472,33.6812,684.436,0.0,0,12,8,1450000.0,2
-131.9757,0.6613,-9.3716,0.5293,-93.1535,0.0,0,12,8,1450000.0,2
-134.1386,1.5738,-10.7283,1.3375,-91.6688,0.0,0,12,8,1450000.0,2
-132.2883,0.784,-9.149,0.7145,-86.8676,0.0,0,12,8,1450000.0,2
-133.4985,0.4458,-10.2397,0.4134,-81.2926,0.0,0,12,8,1450000.0,2
-131.1036,0.2204,-9.31,0.1889,-79.161,0.0,0,12,8,1450000.0,2
-132.1189,0.2079,-9.9026,0.1637,-77.87,0.0,0,12,8,1450000.0,2
-131.3142,12.691,-7.6204,9.9386,-73.6559,0.0,0,12,8,1450000.0,2
-129.3225,0.0932,-7.1671,0.0841,-67.0355,0.0,0,12,8,1450000.0,2
-131.6686,0.5345,-8.642,0.49,-62.6907,0.0,0,12,8,1450000.0,2
-130.3921,0.2467,-7.3773,0.2088,-61.7258,0.0,0,12,8,1450000.0,2
-131.2609,0.3907,-8.8243,0.318,-57.6898,0.0,0,12,8,1450000.0,2
-131.6373,9.0958,-8.1005,7.4015,-52.074,0.0,0,12,8,1450000.0,2
-131.1218,0.5265,-8.163,0.444,-47.478,0.0,0,12,8,1450000.0,2
-135.2649,0.2011,-12.6384,0.1932,-44.7289,0.0,0,12,8,1450000.0,2
-130.2279,2.0682,-7.537,1.4145,-38.1155,0.0,0,12,8,1450000.0,2
-134.498,1.3515,-12.7701,1.0957,-32.6428,0.0,0,12,8,1450000.0,2
-132.4725,3.194,-9.9768,2.1936,-1.8358,0.0,0,12,8,1450000.0,2
-133.8787,0.9928,-10.8943,0.7743,3.1448,0.0,0,12,8,1450000.0,2
-132.3854,0.1385,-8.5827,0.0902,11.158,0.0,0,12,8,1450000.0,2
-133.9218,1.6229,-10.6312,1.3336,14.5366,0.0,0,12,8,1450000.0,2
-132.139,0.413,-9.0321,0.293,18.1517,0.0,0,12,8,1450000.0,2
-130.9415,0.1214,-7.3457,0.1034,26.482,0.0,0,12,8,1450000.0,2
-130.6829,0.2767,-8.102,0.2198,41.3043,0.0,0,12,8,1450000.0,2
-131.9434,0.1383,-9.6488,0.122,45.9921,0.0,0,12,8,1450000.0,2
-134.6681,0.1099,-11.4708,0.0971,48.8398,0.0,0,12,8,1450000.0,2
-129.4918,0.0871,-5.4014,0.0577,60.1725,0.0,0,12,8,1450000.0,2
-134.4015,0.1801,-10.0626,0.1392,64.3321,0.0,0,12,8,1450000.0,2
-130.2977,0.0296,-7.868,0.025,67.9477,0.0,0,12,8,1450000.0,2
-130.1471,1.4078,-7.0011,1.1561,78.3028,0.0,0,12,8,1450000.0,2
-132.7121,2.8469,-10.2111,2.0386,92.5382,0.0,0,12,8,1450000.0,2
-132.487,1.469,-9.4677,1.378,105.9715,0.0,0,12,8,1450000.0,2
-133.5517,0.9584,-10.7578,0.7069,117.5345,0.0,0,12,8,1450000.0,2
-131.1439,5.5861,-9.3945,4.5501,131.1163,0.0,0,12,8,1450000.0,2
-135.7958,0.2889,-12.9391,0.2377,139.9924,0.0,0,12,8,1450000.0,2
-132.7258,0.275,-10.2644,0.2609,142.7819,0.0,0,12,8,1450000.0,2
-131.0384,1.8859,-8.6534,1.3619,163.9265,0.0,0,12,8,1450000.0,2
-133.9193,0.5191,-10.8094,0.5125,169.0812,0.0,0,12,8,1450000.0,2
-131.4053,1.6851,-8.3783,1.3394,180.8233,0.0,0,12,8,1450000.0,2
-133.0223,0.9672,-9.431,0.7067,185.2315,0.0,0,12,8,1450000.0,2
-131.889,0.8725,-8.4599,0.6944,190.716,0.0,0,12,8,1450000.0,2
-129.6357,9.5316,-6.0968,7.5275,195.6116,0.2727,0,12,8,1450000.0,2
-130.386,4.2628,-6.6459,3.5672,202.0042,0.0,0,12,8,1450000.0,2
-130.012,2.7411,-7.0404,1.8818,228.5931,0.0,0,12,8,1450000.0,2
-131.6635,0.9359,-8.6948,0.6547,235.0159,0.2,0,12,8,1450000.0,2
-135.5014,3.1532,-12.8174,2.5317,250.9107,0.0,0,12,8,1450000.0,2
-132.2026,0.2802,-9.4041,0.2142,261.2379,0.1667,0,12,8,1450000.0,2
-131.8557,4.5108,-8.7781,4.0831,280.834,0.0,0,12,8,1450000.0,2
-133.1403,3.5751,-10.5465,2.9954,297.4581,0.09,0,12,8,1450000.0,2
-130.3533,0.0875,-7.6507,0.0839,308.7993,0.0,0,12,8,1450000.0,2
-130.7431,2.1537,-7.3223,1.9484,316.144,0.0,0,12,8,1450000.0,2
-131.05,2.3985,-8.4648,2.1448,325.9362,0.1,0,12,8,1450000.0,2
-134.8595,5.6801,-11.3787,4.9015,333.78,0.0,0,12,8,1450000.0,2
-134.7659,1.3757,-11.3132,0.8007,351.464,0.0,0,12,8,1450000.0,2
-131.9807,5.7388,-8.8022,4.2492,382.3252,0.0,0,12,8,1450000.0,2
-131.4017,0.8516,-8.152,0.6145,407.8269,0.0,0,12,8,1450000.0,2
-130.9858,11.3339,-8.6988,10.4282,428.4173,0.2,0,12,8,1450000.0,2
-133.3145,1.7751,-10.9208,1.509,441.197,0.0,0,12,8,1450000.0,2
-134.6256,1.3919,-11.5552,1.4145,548.6255,0.5,0,12,8,1450000.0,2
-131.8086,4.3568,-9.248,3.7274,559.4348,0.0,0,12,8,1450000.0,2
-133.5146,0.3317,-11.2953,0.2646,585.5571,0.5,0,12,8,1450000.0,2
-132.43,5.2811,-9.488,3.9427,593.171,0.0,0,12,8,1450000.0,2
-134.809,4.1052,-11.1182,3.3983,603.6675,0.0,0,12,8,1450000.0,2
-131.3817,4.4114,-8.9362,4.5384,663.0453,0.0,0,12,8,1450000.0,2
-133.6048,0.5442,-10.4848,0.3585,687.003,0.0,0,12,8,1450000.0,2
-129.9484,0.1231,-6.4149,0.0978,704.936,0.2,0,12,8,1450000.0,2
-130.5894,4.683,-7.8592,3.7848,734.3458,0.0,0,12,8,1450000.0,2
